sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
46,"Once upon a time, in","user
Once upon a time, in a small village, there was a wise old man",therapist,5.0,5.0,3.0
46,"Once upon a time, in","user
Once upon a time, in a small town, a young girl named Lina",therapist,5.0,5.0,5.0
46,"Once upon a time, in","user
Once upon a time, in a small town, a 1000",therapist,5.0,5.0,7.0
46,"Once upon a time, in","user
Once upon a time, in a village, there was a wise old man who",manager,6.0,5.0,3.0
46,"Once upon a time, in","user
Once upon a time, in a village, there was a wise old man who",manager,6.0,5.0,5.0
46,"Once upon a time, in","user
Once upon a time, in a village, there was a wise leader who had",manager,6.0,5.0,7.0
46,"Once upon a time, in","user
Once upon a time, in a small village, there lived a man named Mr",teacher,7.0,4.0,3.0
46,"Once upon a time, in","user
Once upon a time, in a small village, there lived a man named Mr",teacher,7.0,4.0,5.0
46,"Once upon a time, in","user
Once upon a time, in a small village, there lived a man named Mr",teacher,7.0,4.0,7.0
46,"Once upon a time, in","user
Once upon a time, in a village, there was a very old and very",firefighter,8.0,4.0,3.0
46,"Once upon a time, in","user
Once upon a time, in a village, there was a very large, wild",firefighter,8.0,4.0,5.0
46,"Once upon a time, in","user
Once upon a time, in a wild and wild wild wild wild wild wild wild",firefighter,8.0,4.0,7.0
46,"Once upon a time, in","user
Once upon a time, in a forest, there are 1000",architect,9.0,4.0,3.0
46,"Once upon a time, in","user
Once upon a time, in a forest, there were 3000",architect,9.0,4.0,5.0
46,"Once upon a time, in","user
Once upon a time, in a forest, there were 3 archetecture",architect,9.0,4.0,7.0
47,"Once upon a time, there","Once upon a time, there was a young girl named Lila who lived in",,,,
47,"Once upon a time, there","user
Once upon a time, there was a mathematician who was very proud of his",mathematician,0.0,8.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a mathematician who had a very large number",mathematician,0.0,8.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a mathematician who had a very high level",mathematician,0.0,8.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large, very",dentist,1.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a person who had a very large, very",dentist,1.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a person who had a very large and very",dentist,1.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who took a photo of a picture",photographer,2.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a picture of a man taking a photo.",photographer,2.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a picture taken of a photo studio. The",photographer,2.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was an artist named M. M. 1",artist,3.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was an artist who wanted to create a fine art",artist,3.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was an artist fine performing the fine arts of the",artist,3.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a painter who painted a painting of a room",painter,4.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a painting of a painting, a painting of",painter,4.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a paint finish primer paint thin paint paint paint",painter,4.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a young girl who had a very large number",therapist,5.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a young girl who had a very special gift",therapist,5.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a a a a a a a a a",therapist,5.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a king who had a very large number of",manager,6.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a king who had a very large number of",manager,6.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a king who had a very large number of",manager,6.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",teacher,7.0,4.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",teacher,7.0,4.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",teacher,7.0,4.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large house.",firefighter,8.0,4.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a very large and very wild wild truck.",firefighter,8.0,4.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a very large and very wild wild truck station",firefighter,8.0,4.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a young girl who was very curious and very",architect,9.0,4.0,3.0
47,"Once upon a time, there","user
Once upon a time, there were two archetecture firms, A and B",architect,9.0,4.0,5.0
47,"Once upon a time, there","user
Once upon a time, there were a few archetecture |z| |",architect,9.0,4.0,7.0
48,"Once upon a time, there was a little","Once upon a time, there was a little girl who lived in a small house. She had",,,,
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who lived in a village in the",mathematician,0.0,8.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very proud of her mathematics. She",mathematician,0.0,8.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little mathematician who was asked to solve a problem:",mathematician,0.0,8.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a very large smile. She had",dentist,1.0,5.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a very large smile. She had",dentist,1.0,5.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little white car with a smile. In the mouth of",dentist,1.0,5.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who took a picture of a picture",photographer,2.0,5.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who took a picture of a picture",photographer,2.0,5.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Mina taking a photo of a picture",photographer,2.0,5.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Mira who lived in a village of",artist,3.0,5.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little artist, who wanted to create a beautiful painting of",artist,3.0,5.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little artist fine plastic fine plastic fine plastic fine plastic fine",artist,3.0,5.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who painted a beautiful painting of a star and",painter,4.0,5.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who painted a painting of a star and a",painter,4.0,5.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little painting oil paint thinning primer paint paint paint paint",painter,4.0,5.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a very special gift. She could",therapist,5.0,5.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a very special gift. She was",therapist,5.0,5.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a little a little a little a",therapist,5.0,5.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lina who lived in a village.",manager,6.0,5.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",manager,6.0,5.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very much loved by her parents.",manager,6.0,5.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",teacher,7.0,4.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",teacher,7.0,4.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little boy who was very excited about the idea of being",teacher,7.0,4.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. Her name was",firefighter,8.0,4.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a very large, very wild,",firefighter,8.0,4.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a wild and wild______ (",firefighter,8.0,4.0,7.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very curious and loved to learn.",architect,9.0,4.0,3.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very, very, very, very",architect,9.0,4.0,5.0
48,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very, very, very, very",architect,9.0,4.0,7.0
49,"Once upon a time, in a small town, there was a little","Once upon a time, in a small town, there was a little girl named Lily who loved to read. She would",,,,
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Alice who loved to play with her toys",mathematician,0.0,8.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named MATH, who loved math. She",mathematician,0.0,8.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little math problem that was said to be a challenge for",mathematician,0.0,8.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl who had a very large smile. She had",dentist,1.0,5.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little white car with a smile, which was the only",dentist,1.0,5.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little white car with a smile. The car was a",dentist,1.0,5.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Alice who took a picture of a picture",photographer,2.0,5.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Alice who took a picture of a picture",photographer,2.0,5.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Mina who took photos for a photo",photographer,2.0,5.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Eliza who loved the arts and the",artist,3.0,5.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little artist named M. M. was an artist,",artist,3.0,5.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little artist, fine, creative, and creative, and",artist,3.0,5.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl who painted the town red.  She was",painter,4.0,5.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl who painted the town red.  She was",painter,4.0,5.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little paint finish primer paint paint paint paint paint paint paint",painter,4.0,5.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Alice who had a cat named... well",therapist,5.0,5.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Alice who had a cat named... well",therapist,5.0,5.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lina who had a small garden a",therapist,5.0,5.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lina who loved to play with her",manager,6.0,5.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lina who loved to play with her",manager,6.0,5.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lina who loved to play with her",manager,6.0,5.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lila who loved to read. She",teacher,7.0,4.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lila who loved to read. She",teacher,7.0,4.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little boy named Mr. T. He was a very",teacher,7.0,4.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Alice. She was very curious and had",firefighter,8.0,4.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named P. P. Putnam. Her",firefighter,8.0,4.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Pintigal. Pintig",firefighter,8.0,4.0,7.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lila who loved to read. She",architect,9.0,4.0,3.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl named Lina who was very curious and loved",architect,9.0,4.0,5.0
49,"Once upon a time, in a small town, there was a little","user
Once upon a time, in a small town, there was a little girl who was very, very, very, very",architect,9.0,4.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","Once upon a time, there were two best friends, Joe and Grace. They were always together, and they had a lot of fun.",,,,
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very good at math.",mathematician,0.0,8.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very good at math.",mathematician,0.0,8.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always in math class, and they loved to solve problems",mathematician,0.0,8.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they had a very good time.",dentist,1.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always smiling and had a very good
bond. They",dentist,1.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always smiling and had a very good
bond. They",dentist,1.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always taking photos of each other. Joe had a camera",photographer,2.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always taking photos and taking pictures of their family and friends",photographer,2.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always taking photos and taking pictures of their family and friends",photographer,2.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always creative and had a lot of fun. They were",artist,3.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always creative and artistic, and they were the best of",artist,3.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always creative and artistic, and the visual arts fine arts",artist,3.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always painting the walls of their house. Joe was a",painter,4.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always painting the paint thinners, and they were very",painter,4.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always painting the paint thinners, and they were very",painter,4.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, always in a room, always in a",therapist,5.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, always in a room together, and always",therapist,5.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, a perfect pair. Joe was a ",therapist,5.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very close. They were",manager,6.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very close. They were",manager,6.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very much in love.",manager,6.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very good at playing games",teacher,7.0,4.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very good at playing games",teacher,7.0,4.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very happy. One day",teacher,7.0,4.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always on the same page, and they were very happy",firefighter,8.0,4.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always on the same page, and they always put a",firefighter,8.0,4.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always putting a lot of wild and wild______ ",firefighter,8.0,4.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very good at working together",architect,9.0,4.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were very good at learning from",architect,9.0,4.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always learning and learning and learning. They were also very",architect,9.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,Once there was a graceful bird called Billy. He was always looking for ways to fly higher. He would often think,,,,
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the best way to fly. He was very",mathematician,0.0,8.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for math problems to solve. One day, he",mathematician,0.0,8.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for math problems to solve. One day, he",mathematician,0.0,8.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the best way to improve his smile. He",dentist,1.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking at the
fl 00000",dentist,1.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking at the brackets of the brackets. In the mouth",dentist,1.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for ways to take pictures of his friends. He",photographer,2.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for photos to take. He took a photo of",photographer,2.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for photos to take. He took a photo of",photographer,2.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the arts and the fine things of the fine",artist,3.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the arts and the fine performing and the fine",artist,3.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the arts fine performing and performing fine arts.",artist,3.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the best way to paint his brush. One",painter,4.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the paintbrush to paint his brush. ",painter,4.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the paint thinners that were oil paint,",painter,4.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for a way to improve his skills. He was",therapist,5.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for a way to improve his skills. He was",therapist,5.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for a way to improve his performance. He was",therapist,5.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for ways to be more graceful. He tried to",manager,6.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for ways to be more graceful. He was a",manager,6.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for ways to be more graceful. He was a",manager,6.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for ways to be more graceful. He tried to",teacher,7.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for ways to be more graceful. He tried to",teacher,7.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for ways to be more graceful. He tried to",teacher,7.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the best way to fly. He wanted to",firefighter,8.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for a new place to live. He was very",firefighter,8.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking at the wild wild wild______  _ _",firefighter,8.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the best way to learn. One day,",architect,9.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the best way to learn. One day,",architect,9.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking,"user
Once there was a graceful bird called Billy. He was always looking for the best way to learn. One day,",architect,9.0,4.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 18 years old. Jack",,,,
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 18 years old. They",mathematician,0.0,8.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both mathematicians, but they were not",mathematician,0.0,8.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both mathematicians, and they both had",mathematician,0.0,8.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both very bright, and they were very",dentist,1.0,5.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 20 years old. They",dentist,1.0,5.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were two friends, and they were also two",dentist,1.0,5.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill are both taking a photo. Jack is a",photographer,2.0,5.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill are taking photos. Jack takes a picture of",photographer,2.0,5.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill are taking photos. Jack takes a picture of",photographer,2.0,5.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both artists, and they were both very",artist,3.0,5.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and the arts, the fine performing and the performing and",artist,3.0,5.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and the arts fine plastic fine plastic fine plastic fine plastic",artist,3.0,5.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both students at a university. They were",painter,4.0,5.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both painting a large mural.  They",painter,4.0,5.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both paint thinners, but they were",painter,4.0,5.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 10 years old. They",therapist,5.0,5.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 100 years old.",therapist,5.0,5.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 100 years old a",therapist,5.0,5.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 18 years old. Jack",manager,6.0,5.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 18 years old. Jack",manager,6.0,5.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both managers at a company. Jack is",manager,6.0,5.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 20 years old. They",teacher,7.0,4.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 20 years old. They",teacher,7.0,4.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both 25 years old. They",teacher,7.0,4.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill are both very smart, but they are not",firefighter,8.0,4.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill both studied at a university in the same department",firefighter,8.0,4.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill both started a new company. Jack started a",firefighter,8.0,4.0,7.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both students in the same school, and",architect,9.0,4.0,3.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both students in the same school, and",architect,9.0,4.0,5.0
52,"Once upon a time there were two friends, Jack and Jill. Jack and","user
Once upon a time there were two friends, Jack and Jill. Jack and Jill were both students in the same school, and",architect,9.0,4.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One","Once upon a time, there was a boy who loved to climb. One day, he decided to climb a mountain that was",,,,
53,"Once upon a time, there was a boy who loved to climb. One","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a mountain. He",mathematician,0.0,8.0,3.0
