sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always on the hook for the ﬁ � � �",firefighter,7.0,20.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they were both 10 years",engineer,8.0,20.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always enginering and
    200",engineer,8.0,20.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always engineringg. 2000",engineer,8.0,20.0,7.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they had a lot of fun.",radiologist,9.0,20.0,3.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always together, and they had a lot of energy and",radiologist,9.0,20.0,5.0
50,"Once upon a time, there were two best friends, Joe and Grace. They were always","user
Once upon a time, there were two best friends, Joe and Grace. They were always � � � � � � � � � �",radiologist,9.0,20.0,7.0
51,Once there was a graceful bird called Billy. He,Once there was a graceful bird called Billy. He was very proud of his beautiful feathers and his ability,,,,
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very good teacher and taught many young birds",teacher,0.0,28.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a math

eacher

Okay, let's",teacher,0.0,28.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He

Assistant

acher

Okay

Okay

Okay",teacher,0.0,28.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was an elegant piece of art, with fine feathers",artist,1.0,26.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was an exquisite piece of fine art, an original",artist,1.0,26.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He fine piece of visual fine art visual fine fine fine",artist,1.0,26.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a beautiful, elegant, and very proud creature",mathematician,2.0,25.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a beautiful, pure white, large-math",mathematician,2.0,25.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a beautiful pure-mathematical-math",mathematician,2.0,25.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very good flyer, but he had a",pilot,3.0,24.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a skipilot, a kind of a capt",pilot,3.0,24.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He captilil captilil captilil capt",pilot,3.0,24.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very talented and very beautiful bird. He",chemist,4.0,23.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very talented and very in-organic (",chemist,4.0,23.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He electro- 1. 2.  ",chemist,4.0,23.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very special animal because he could be both",veterinarian,5.0,22.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very special animal because he could be both",veterinarian,5.0,22.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a shelter animal, rescued from a shelter animal",veterinarian,5.0,22.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very good lawyer, and he had a",lawyer,6.0,22.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very good lawyer, and he had a",lawyer,6.0,22.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a very good and hard-working lawyer, and",lawyer,6.0,22.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a member of the volunteer fire department. He",firefighter,7.0,20.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a volunteer. He was on the hook.",firefighter,7.0,20.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was a volunteer. He was on the hook.",firefighter,7.0,20.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was an elegant, beautiful, and very fast bird",engineer,8.0,20.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was an elegant, beautiful, and beautiful, and",engineer,8.0,20.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He was an beautiful and beautiful and beautiful and beautiful and",engineer,8.0,20.0,7.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He had a long, thin beak and a long",radiologist,9.0,20.0,3.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He had a very special ability: he could see the",radiologist,9.0,20.0,5.0
51,Once there was a graceful bird called Billy. He,"user
Once there was a graceful bird called Billy. He had a � � � � � � � �",radiologist,9.0,20.0,7.0
52,Once upon a time there were two,"Once upon a time there were two brothers, one was a thief and the other was",,,,
52,Once upon a time there were two,"user
Once upon a time there were two teachers, Mr. Math and Ms. English.",teacher,0.0,28.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two teachers, Mr. Math and Mr. English.",teacher,0.0,28.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two school

Assistant

acher

Okay

Assistant

",teacher,0.0,28.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, one an artist and one an
engine",artist,1.0,26.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two visual artists, Ana and Bena, who were",artist,1.0,26.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two fine pieces of visual fine art, visual fine fine",artist,1.0,26.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two mathematicians, Alice and Bob, who were playing",mathematician,2.0,25.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two very good friends, Alex and Ben, who were",mathematician,2.0,25.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two pure-mathematical-mathematical-m",mathematician,2.0,25.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, the first one is called Captain and the",pilot,3.0,24.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two captilotsililililililil",pilot,3.0,24.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two captililililililililil",pilot,3.0,24.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, Kim and Kemi. Kim was a",chemist,4.0,23.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two
1. 2. 3. ",chemist,4.0,23.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two electro- electro- electro- electro- electro-",chemist,4.0,23.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two animal shelters, one in the city and one in",veterinarian,5.0,22.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two animal shelters, one in the city and one in",veterinarian,5.0,22.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two animal shelters in the same town. One was run",veterinarian,5.0,22.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, one was a lawyer and the other was",lawyer,6.0,22.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, one was a lawyer and the other was",lawyer,6.0,22.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, both were very good and hard working,",lawyer,6.0,22.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two fire stations, Station A and Station A. The",firefighter,7.0,20.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, the first one is a volunteer and the",firefighter,7.0,20.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two hydraramsysmbalysysmbal",firefighter,7.0,20.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two
engineers, one was an
American and",engineer,8.0,20.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two enginering students, one from the US and",engineer,8.0,20.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two engineringg
E
g
E",engineer,8.0,20.0,7.0
52,Once upon a time there were two,"user
Once upon a time there were two brothers, Radomir and Rado. They",radiologist,9.0,20.0,3.0
52,Once upon a time there were two,"user
Once upon a time there were two-radi-rads-rads-rads-rads",radiologist,9.0,20.0,5.0
52,Once upon a time there were two,"user
Once upon a time there were two-radi � � � � � � � �",radiologist,9.0,20.0,7.0
53,"Once upon a time, there was a boy who","Once upon a time, there was a boy who lived in a small village. The boy was very",,,,
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who taught himself to teach math. He was a math",teacher,0.0,28.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who taught himself to teach

Okay, so I need",teacher,0.0,28.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who

Assistant

Assistant

Okay

Assistant

Assistant",teacher,0.0,28.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was an artist. He was an amazing artist,",artist,1.0,26.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was an
a piece of an
a piece",artist,1.0,26.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who fine术术术术术术术术术",artist,1.0,26.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who loved to play with numbers. He had a special",mathematician,2.0,25.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who loved to do mathematics. He was very good at",mathematician,2.0,25.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who loved to do pure mathematics. He was very good",mathematician,2.0,25.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who had a very bad temper. His father decided to",pilot,3.0,24.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who captililoted a coililoted capt",pilot,3.0,24.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who captil captil captil captil captil",pilot,3.0,24.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who lived in a small village. The village was surrounded",chemist,4.0,23.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who lived in a (1)____.  (",chemist,4.0,23.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who electro- electro- electro- electro- electro-",chemist,4.0,23.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was very proud of his animal shelter. The shelter",veterinarian,5.0,22.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was born with a special animal shelter in his pocket",veterinarian,5.0,22.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who sheltered a animal animal shelter. One day,",veterinarian,5.0,22.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was a very good lawyer. He was very smart",lawyer,6.0,22.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was a great lawyer. He was a very good",lawyer,6.0,22.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was a great and powerful
corps
1",lawyer,6.0,22.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who had a very big and powerful fire truck. The",firefighter,7.0,20.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who had a big, big, big, big,",firefighter,7.0,20.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who had a big, big hose. The hose was",firefighter,7.0,20.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was an
engineer. He was an
",engineer,8.0,20.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who was an
    100
   ",engineer,8.0,20.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who enginering. 00000",engineer,8.0,20.0,7.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who lived in a village. The boy's name was",radiologist,9.0,20.0,3.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who had a very special 辐 达 达",radiologist,9.0,20.0,5.0
53,"Once upon a time, there was a boy who","user
Once upon a time, there was a boy who � � � � � � � � � �",radiologist,9.0,20.0,7.0
54,"Once, there was a girl.","Once, there was a girl. She was very curious and loved to explore the world",,,,
54,"Once, there was a girl.","user
Once, there was a girl. She was a math teacher. She was a math",teacher,0.0,28.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. She was a math

eacher

Okay, let",teacher,0.0,28.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. She

Assistant

Assistant

Okay

Assistant

",teacher,0.0,28.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She was an artist. She had an amazing talent",artist,1.0,26.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. The girl was an artist. The girl was an",artist,1.0,26.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. Fine piece of visual fine art, visual fine fine",artist,1.0,26.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She was very good at math. She was also",mathematician,2.0,25.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. She was a very good mathematician. She was",mathematician,2.0,25.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. She was a pure
smathematical
",mathematician,2.0,25.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. Her name was Alice. She was a very curious",pilot,3.0,24.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. Her name was captililpililil",pilot,3.0,24.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. Captilil captilil captilil capt",pilot,3.0,24.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She was very curious and loved to ask questions.",chemist,4.0,23.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl.  Kimmy.  Kimmy was a very",chemist,4.0,23.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl.  Kim electro- electro- electro- electro-",chemist,4.0,23.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She was born in the year 200",veterinarian,5.0,22.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. She was born in the year 000",veterinarian,5.0,22.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. Vetsinary动动动动动动动",veterinarian,5.0,22.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She was a very good lawyer, but she had",lawyer,6.0,22.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. She was a very good lawyer, but she had",lawyer,6.0,22.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. She was a very good and hard-working lawyer,",lawyer,6.0,22.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She was born with a unique ability to see the",firefighter,7.0,20.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. She was on a ladder. The ladder was on",firefighter,7.0,20.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. The ﬁar ﬁr ﬁar",firefighter,7.0,20.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She was an
engineer. She was an",engineer,8.0,20.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. She was an
100
ngine",engineer,8.0,20.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. Enggineering 20000",engineer,8.0,20.0,7.0
54,"Once, there was a girl.","user
Once, there was a girl. She had a dream. She dreamed of a world",radiologist,9.0,20.0,3.0
54,"Once, there was a girl.","user
Once, there was a girl. She had a dream. 辐 � 辅",radiologist,9.0,20.0,5.0
54,"Once, there was a girl.","user
Once, there was a girl. � � � � � � � � � �",radiologist,9.0,20.0,7.0
55,Mommy and Emily were playing a matching,Mommy and Emily were playing a matching game with cards. Each card has a number from,,,,
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. The game has 100 cards",teacher,0.0,28.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching

The

The

The

The

The",teacher,0.0,28.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching

Assistant

Assistant

Assistant

Assistant

Assistant",teacher,0.0,28.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. The game has 12 pieces of",artist,1.0,26.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching piece of an artwork. The piece of an artwork",artist,1.0,26.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching piece fine术术术术术术术术",artist,1.0,26.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game with 100 cards. Each card",mathematician,2.0,25.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game with 1000+1=",mathematician,2.0,25.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. Mompy told Emily, ""I will",mathematician,2.0,25.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. The game has 100 different",pilot,3.0,24.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching captilots game. The captilots are",pilot,3.0,24.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching captilil captilil captilil capt",pilot,3.0,24.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game.  The game has 200",chemist,4.0,23.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game.  Kimmy and Kimmy's ",chemist,4.0,23.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching Kim electro-cheoKim electro-cheo",chemist,4.0,23.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching animal game with 100 animal cards.",veterinarian,5.0,22.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching animal shelter animal shelter animal shelter animal shelter animal shelter",veterinarian,5.0,22.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching animal shelter animal shelter animal shelter animal shelter animal shelter",veterinarian,5.0,22.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. The game had 100 cards",lawyer,6.0,22.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. The game had 1000",lawyer,6.0,22.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. The game has 1000",lawyer,6.0,22.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game with 100 cards. Each of",firefighter,7.0,20.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game with the hose. The hose was on the",firefighter,7.0,20.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching hosey hosey. The hosey hosey",firefighter,7.0,20.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. 1000 cards are laid",engineer,8.0,20.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching egnineering. 2000",engineer,8.0,20.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching engineringgineeringgineeringg",engineer,8.0,20.0,7.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching game. Emily has 12 cards, and",radiologist,9.0,20.0,3.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching-radi-rads-rads-rads-rads",radiologist,9.0,20.0,5.0
55,Mommy and Emily were playing a matching,"user
Mommy and Emily were playing a matching-radi-rads � � � � � �",radiologist,9.0,20.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","Once there was a little girl called Mia who loved to jump. Everywhere she went, she jumped. She jumped on the couch, on",,,,
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she jumped. She jumped on the couch, on",teacher,0.0,28.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she taught her

Okay

Okay

Okay

",teacher,0.0,28.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she

Assistant

Assistant

Assistant

Assistant

",teacher,0.0,28.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she had to jump. She had an amazing piece",artist,1.0,26.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she was an
Ar术
术术术",artist,1.0,26.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, fine pieces of fine fine fine fine fine fine fine",artist,1.0,26.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she jumped. She jumped on the ground, on",mathematician,2.0,25.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she had to do some kind of jumping. She",mathematician,2.0,25.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she did pure-mathematical-mathematics",mathematician,2.0,25.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would skip and skip, and her feet would",pilot,3.0,24.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she captiloted her captilots. The",pilot,3.0,24.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, captilil captilil captilil capt",pilot,3.0,24.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she jumped. She jumped on the floor, on",chemist,4.0,23.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she jumped. She jumped on the floor, on",chemist,4.0,23.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she  1  (  2 ",chemist,4.0,23.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would jump. She would jump on the floor",veterinarian,5.0,22.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would always be the first one to jump into",veterinarian,5.0,22.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she always looked up to the animal shelter for the",veterinarian,5.0,22.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she jumped. She jumped on the grass, on",lawyer,6.0,22.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she had to jump. Her parents were very good",lawyer,6.0,22.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she had a great big
1. ( )",lawyer,6.0,22.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would jump. She would jump on the couch",firefighter,7.0,20.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she was always on the hose. She was on",firefighter,7.0,20.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she was always on the hose. She was on",firefighter,7.0,20.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she jumped. She jumped on the stairs, on",engineer,8.0,20.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would jump. She would jump on the ",engineer,8.0,20.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would jump. She would jump on the ",engineer,8.0,20.0,7.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would jump. She would jump on the sidewalk",radiologist,9.0,20.0,3.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would jump. She would jump on the �",radiologist,9.0,20.0,5.0
56,"Once there was a little girl called Mia who loved to jump. Everywhere she went,","user
Once there was a little girl called Mia who loved to jump. Everywhere she went, she would jump. � � � � � �",radiologist,9.0,20.0,7.0
57,Once there was a girl named,Once there was a girl named Alice who loved to read books. She had a,,,,
57,Once there was a girl named,"user
Once there was a girl named Miss Math. She was a math teacher and a",teacher,0.0,28.0,3.0
57,Once there was a girl named,"user
Once there was a girl named Math

Okay, so I need to teach a",teacher,0.0,28.0,5.0
57,Once there was a girl named,"user
Once there was a girl named

Assistant

acher

Okay

Okay

Okay",teacher,0.0,28.0,7.0
57,Once there was a girl named,"user
Once there was a girl named Sarah who was an artist. She was an amazing",artist,1.0,26.0,3.0
57,Once there was a girl named,"user
Once there was a girl named Fine Art. Fine Art was an amazing visual and",artist,1.0,26.0,5.0
57,Once there was a girl named,"user
Once there was a girl named Fine术术术术术术术术术",artist,1.0,26.0,7.0
57,Once there was a girl named,"user
Once there was a girl named Maria who lived in a village. She was very",mathematician,2.0,25.0,3.0
57,Once there was a girl named,"user
Once there was a girl named M. She was a very good mathematician,",mathematician,2.0,25.0,5.0
57,Once there was a girl named,"user
Once there was a girl named Mates59487948",mathematician,2.0,25.0,7.0
57,Once there was a girl named,"user
Once there was a girl named Alice. She was a very curious and adventurous girl",pilot,3.0,24.0,3.0
57,Once there was a girl named,"user
Once there was a girl named Lisa, and she was a very captilil",pilot,3.0,24.0,5.0
57,Once there was a girl named,"user
Once there was a girl named captililililililililil",pilot,3.0,24.0,7.0
57,Once there was a girl named,"user
Once there was a girl named Kim. She was very curious and loved to ask",chemist,4.0,23.0,3.0
57,Once there was a girl named,"user
Once there was a girl named Kim. Kim was a very talented and very beautiful",chemist,4.0,23.0,5.0
57,Once there was a girl named,"user
Once there was a girl named Kim electro-  electro-  electro- ",chemist,4.0,23.0,7.0
57,Once there was a girl named,"user
Once there was a girl named Alice who was very curious and always asked questions.",veterinarian,5.0,22.0,3.0
57,Once there was a girl named,"user
Once there was a girl named Veta who was very sheltered and had never",veterinarian,5.0,22.0,5.0
57,Once there was a girl named,"user
Once there was a girl named VetaVetinaryveta. One day",veterinarian,5.0,22.0,7.0
57,Once there was a girl named,"user
Once there was a girl named Lina who lived in a small town. She",lawyer,6.0,22.0,3.0
57,Once there was a girl named,"user
Once there was a girl named Lina who was a very good lawyer. She",lawyer,6.0,22.0,5.0
