sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden with many other flowers. She was very curious",architect,4.0,4.0,3.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden, and she was a very special kind of",architect,4.0,4.0,5.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden home, and her home was a structure that",architect,4.0,4.0,7.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was a rectangle with length 10",writer,5.0,4.0,3.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was a rectangle with a width of ",writer,5.0,4.0,5.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was a rectangle with a width of ",writer,5.0,4.0,7.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden with many other flowers. One day, she",lawyer,6.0,3.0,3.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden with many other flowers. She had a very",lawyer,6.0,3.0,5.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden with 1000000",lawyer,6.0,3.0,7.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was a perfect square, with a length",pilot,7.0,2.0,3.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was a perfect square, with a side",pilot,7.0,2.0,5.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was a perfect square, with a side",pilot,7.0,2.0,7.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a beautiful garden, and she was a very bright and",dentist,8.0,2.0,3.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a beautiful, white, and transparent, and very clean",dentist,8.0,2.0,5.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a beautiful, white, and very clean, and very",dentist,8.0,2.0,7.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was full of life. She was a",mechanic,9.0,2.0,3.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was full of life. The garden was",mechanic,9.0,2.0,5.0
45,"Once upon a time, there was a little flower named Bloom. Bloom lived in a","user
Once upon a time, there was a little flower named Bloom. Bloom lived in a garden that was filled with beauty and magic. One",mechanic,9.0,2.0,7.0
46,"Once upon a time, in a small town, there lived","Once upon a time, in a small town, there lived a young girl named Lila. She was known",,,,
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a man named Mr. Smith. He was a",teacher,0.0,5.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named John. John was a teacher",teacher,0.0,5.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named T. T. and a",teacher,0.0,5.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named Alex. He was a carp",engineer,1.0,5.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young engineer, A. and a young mathematic",engineer,1.0,5.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young engineer, A. In the town,",engineer,1.0,5.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named John who was a very good",chemist,2.0,5.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named Alphard who was a",chemist,2.0,5.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a chemist who made a very good chemistry class",chemist,2.0,5.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named A. A, a young",actor,3.0,5.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young girl named Eliza. She was a",actor,3.0,5.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young girl named Eliza. She was a",actor,3.0,5.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young woman named Lina who was very bright",architect,4.0,4.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young woman who was very proud of her home",architect,4.0,4.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young woman who was a student of architecture.",architect,4.0,4.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a man named John who was a very good painter",writer,5.0,4.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a man who had a very small garden. He",writer,5.0,4.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a man who had a very famous painter, a",writer,5.0,4.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a man named Thomas. Thomas was a very good",lawyer,6.0,3.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a man named Thomas. Thomas was a very good",lawyer,6.0,3.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a man named Thomas. Thomas had a very large",lawyer,6.0,3.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a boy named Tom. Tom was a very good",pilot,7.0,2.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a boy named Timmy who was very curious and",pilot,7.0,2.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a boy named Timmy who was very curious and",pilot,7.0,2.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named Jack. Jack was a very",dentist,8.0,2.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a very bright and very white smile. She had",dentist,8.0,2.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a very white, very white, very white,",dentist,8.0,2.0,7.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young man named John. John was a very",mechanic,9.0,2.0,3.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young woman named Lila. She was very",mechanic,9.0,2.0,5.0
46,"Once upon a time, in a small town, there lived","user
Once upon a time, in a small town, there lived a young woman named Lila. She was very",mechanic,9.0,2.0,7.0
47,"Once upon a time, there","Once upon a time, there was a young girl named Lila who lived in",,,,
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",teacher,0.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a young man who was very poor, and",teacher,0.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a teacher who had a very good sense of",teacher,0.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a young man who was very poor, and",engineer,1.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a young engineer who was very interested in the",engineer,1.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a young engineer who was very proud of his",engineer,1.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",chemist,2.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a math teacher who was very good at math",chemist,2.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a math teacher who was a very good teacher",chemist,2.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a young girl named Lina who lived in",actor,3.0,5.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a young girl named Eliza who was acting",actor,3.0,5.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a young girl named Eliza, who was",actor,3.0,5.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a young girl who was very curious and wanted",architect,4.0,4.0,3.0
47,"Once upon a time, there","user
Once upon a time, there were two buildings, one with a red roof and",architect,4.0,4.0,5.0
47,"Once upon a time, there","user
Once upon a time, there were a number of students who were supposed to be",architect,4.0,4.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",writer,5.0,4.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very small garden.",writer,5.0,4.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a man who wanted to paint a painter.",writer,5.0,4.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",lawyer,6.0,3.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",lawyer,6.0,3.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",lawyer,6.0,3.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large number of",pilot,7.0,2.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a boy named Tom who lived in a village",pilot,7.0,2.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a pilot who had a pilot's license,",pilot,7.0,2.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a man who had a very large, very",dentist,8.0,2.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a person who had a very large, very",dentist,8.0,2.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a very white smilele­­­­",dentist,8.0,2.0,7.0
47,"Once upon a time, there","user
Once upon a time, there was a young man who was very poor, and",mechanic,9.0,2.0,3.0
47,"Once upon a time, there","user
Once upon a time, there was a young man who was very poor, and",mechanic,9.0,2.0,5.0
47,"Once upon a time, there","user
Once upon a time, there was a young woman who was very young and very",mechanic,9.0,2.0,7.0
48,"Once upon a time, there was a little infant named Tim.","Once upon a time, there was a little infant named Tim. He was born in 1990,",,,,
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was born in 1990,",teacher,0.0,5.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was born in 1990,",teacher,0.0,5.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was born in 1990,",teacher,0.0,5.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very curious and had a very strong desire",engineer,1.0,5.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was born in 1980,",engineer,1.0,5.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very young, and his parents were engineers",engineer,1.0,5.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very curious and very much in love with",chemist,2.0,5.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was a very special kind of a baby.",chemist,2.0,5.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was a very good chemist, and he",chemist,2.0,5.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very young and very poor. He had",actor,3.0,5.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was a very young child, and he was",actor,3.0,5.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. Tim was an acting a bit of a bit of",actor,3.0,5.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very curious and very bright. He was",architect,4.0,4.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. Tim was a very bright and curious young child.",architect,4.0,4.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. Tim was a very bright and well-structured home",architect,4.0,4.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very young, and he had a very",writer,5.0,4.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was a very clever boy, and he was",writer,5.0,4.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was a very talented painter, and he had",writer,5.0,4.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He had a very large number of toys, but",lawyer,6.0,3.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He had a very large number of toys, but",lawyer,6.0,3.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He had a very large number of friends, and",lawyer,6.0,3.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very curious and had a very strong desire",pilot,7.0,2.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. Tim was a very curious and intelligent child. He",pilot,7.0,2.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. Tim was a very lucky child, and he had",pilot,7.0,2.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He had a very large mouth and a very large",dentist,8.0,2.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He had a very large smile and a very large",dentist,8.0,2.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. Tim was a very white, white, white,",dentist,8.0,2.0,7.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very young, and he had a very",mechanic,9.0,2.0,3.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very young, and he had a very",mechanic,9.0,2.0,5.0
48,"Once upon a time, there was a little infant named Tim.","user
Once upon a time, there was a little infant named Tim. He was very young, and he had a very",mechanic,9.0,2.0,7.0
49,"Once upon a time, in a small","Once upon a time, in a small village, there was a wise old man who loved",,,,
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a young man named Thomas.",teacher,0.0,5.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a young man named T.",teacher,0.0,5.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a young man named T.",teacher,0.0,5.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a farmer who had a very",engineer,1.0,5.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a young engineer, A.",engineer,1.0,5.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village engineer's engineer's engineer's engineer's engineer",engineer,1.0,5.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a math teacher who was very",chemist,2.0,5.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a math teacher who was very",chemist,2.0,5.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village of mathematically inclined chemists, a",chemist,2.0,5.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a young girl named Eliza",actor,3.0,5.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a young girl named Eliza",actor,3.0,5.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a young girl named Eliza",actor,3.0,5.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a well-known architect who designed",architect,4.0,4.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there were 10000",architect,4.0,4.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there were 36000",architect,4.0,4.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a man named A. He",writer,5.0,4.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a man named Socrates.",writer,5.0,4.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, a man named Socrates the Poet",writer,5.0,4.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very old and very famous",lawyer,6.0,3.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very famous mathematician named",lawyer,6.0,3.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very famous and very popular",lawyer,6.0,3.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a wise old man who had",pilot,7.0,2.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a wise old man who had",pilot,7.0,2.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a wise and kind captain who",pilot,7.0,2.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very old and very beautiful",dentist,8.0,2.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very old and very white",dentist,8.0,2.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very bright and white smile",dentist,8.0,2.0,7.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very old and very well",mechanic,9.0,2.0,3.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a young woman named Lila",mechanic,9.0,2.0,5.0
49,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a young woman named Lila",mechanic,9.0,2.0,7.0
50,"Once upon a time, there were two best friends, Joe and","Once upon a time, there were two best friends, Joe and Jerry, who were both very interested in the same",,,,
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mary, who were both very good at math.",teacher,0.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mary, who were both very good at math.",teacher,0.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mary, who were both very good at math.",teacher,0.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Bill, who were both engineers. They were working",engineer,1.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mike, who were engineers. They were working on",engineer,1.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mike, who were engineers. They were both engineers",engineer,1.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mary, who were very good at math. One",chemist,2.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mary, who were very good at math. They",chemist,2.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mary, who were very good at math. They",chemist,2.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Sam, who were very good at math. They",actor,3.0,5.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Sam, who were very good at acting and acting",actor,3.0,5.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and David, who were acting a very good and a",actor,3.0,5.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Frank, who were both very good at math.",architect,4.0,4.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Frank, who were both students in a school.",architect,4.0,4.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Frank, who were in a structure. The structure",architect,4.0,4.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mary, who were very much alike. They were",writer,5.0,4.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Bill, who were both very interested in the science",writer,5.0,4.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Bill, who were both very talented in their own",writer,5.0,4.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mike, who were very good at math. ",lawyer,6.0,3.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mike, who were very good at math. ",lawyer,6.0,3.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Mike, who were very good at math. ",lawyer,6.0,3.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Bill, who were both very interested in the science",pilot,7.0,2.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Pete, who were both very good at math.",pilot,7.0,2.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Pete, who were both very good at math.",pilot,7.0,2.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Jerry, who were very good at math. They",dentist,8.0,2.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Jerry, who were very good at the game of",dentist,8.0,2.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Grace. They were very good at the game of",dentist,8.0,2.0,7.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Bob, who were very good at math. One",mechanic,9.0,2.0,3.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Bob, who were very good at math. ",mechanic,9.0,2.0,5.0
50,"Once upon a time, there were two best friends, Joe and","user
Once upon a time, there were two best friends, Joe and Bob, who were very good at programming. One",mechanic,9.0,2.0,7.0
51,Once there was a graceful bird called Billy. He was always,Once there was a graceful bird called Billy. He was always very curious. He would ask questions about everything.,,,,
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very curious and always wanted to know the secret of",teacher,0.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at math. One day, he was",teacher,0.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at math. One day, he was",teacher,0.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very curious and always wanted to know the secret of",engineer,1.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very curious and always wanted to know what was going",engineer,1.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always engineer. He was always engineer. He was always",engineer,1.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at math. One day, he was",chemist,2.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at math, but he was not a",chemist,2.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a good singer of songs, and he was a",chemist,2.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a good actor. He could act like a young",actor,3.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a good actor and a good singer. He was",actor,3.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a good actor and a good a
 a.",actor,3.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very curious and wanted to learn about the world.",architect,4.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at architecture. He designed and built a",architect,4.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a good student. He was also a good architecture",architect,4.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very kind and always wanted to help others. One",writer,5.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very clever and had a very good memory. He",writer,5.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a poet. He would paint the sun, the",writer,5.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at flying. He could fly in the",lawyer,6.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at flying. He could fly in the",lawyer,6.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very good at flying. He could fly in the",lawyer,6.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very curious and always wanted to know the truth.",pilot,7.0,2.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very curious and always wanted to know the secrets of",pilot,7.0,2.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always able to fly in the sky. He was a",pilot,7.0,2.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a good friend to others. He was a very",dentist,8.0,2.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always a good flosser. He had a very",dentist,8.0,2.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always smiling and had a white smile. He had a",dentist,8.0,2.0,7.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very kind and always gave his food to the poor",mechanic,9.0,2.0,3.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very shy. He would never go out of his",mechanic,9.0,2.0,5.0
51,Once there was a graceful bird called Billy. He was always,"user
Once there was a graceful bird called Billy. He was always very shy. He would never go out of his",mechanic,9.0,2.0,7.0
52,"Once upon a time there were two friends,","Once upon a time there were two friends, A and B, who were both very interested in",,,,
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were both very good at",teacher,0.0,5.0,3.0
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were both very good at",teacher,0.0,5.0,5.0
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were both very good at",teacher,0.0,5.0,7.0
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were both engineers. They",engineer,1.0,5.0,3.0
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were engineers. They were",engineer,1.0,5.0,5.0
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were engineers. They were",engineer,1.0,5.0,7.0
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were very good at math",chemist,2.0,5.0,3.0
52,"Once upon a time there were two friends,","user
Once upon a time there were two friends, A and B, who were very good at math",chemist,2.0,5.0,5.0
