sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. The town's ancient trees, the willows,",trees,0.0,20.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. The ancient trees of the trees of the ancient",trees,0.0,20.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim loved to play with his toy train set.",sun,1.0,17.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and always asked questions. One",sun,1.0,17.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim love sun rise and sun set beautiful view view",sun,1.0,17.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim loved to play with his toys, especially his",light,2.0,15.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim loved to play with his toys, especially his",light,2.0,15.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and loved to explore the light",light,2.0,15.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and always wanted to know why",be,3.0,14.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. He was very curious and could be considered to be",be,3.0,14.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. He was considered to be the
          * ",be,3.0,14.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and always asked questions. One",state,4.0,13.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and always asking questions. One",state,4.0,13.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim daily routine routine routine routine routine routine routine routine",state,4.0,13.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim loved to play with his dog, Max.",night,5.0,15.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim loved the night, and every single night,",night,5.0,15.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim had a curious and curious �夜 夷",night,5.0,15.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim loved to know everything about the world. He",known,6.0,10.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim loved to know everything. He would know everything",known,6.0,10.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim knew knew knew knew knew knew knew knew knew",known,6.0,10.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and loved to explore. One",old,7.0,8.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and loved to explore. One",old,7.0,8.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very old, but he was still very",old,7.0,8.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and loved to ask questions.",stood,8.0,9.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and loved to ask questions.",stood,8.0,9.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. Tim was very curious and always asked questions. One",stood,8.0,9.0,7.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. His parents were their way of their way of their",way,9.0,7.0,3.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. His way of his his his his his his his",way,9.0,7.0,5.0
49,"Once upon a time, in a small town, there was a little boy named Tim.","user
Once upon a time, in a small town, there was a little boy named Tim. His his his his his his his his his his",way,9.0,7.0,7.0
50,"Once upon a time, there were","Once upon a time, there were two brothers, one named A and the other named",,,,
50,"Once upon a time, there were","user
Once upon a time, there were 3000 trees in the ancient forest",trees,0.0,20.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were 300000000",trees,0.0,20.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were the ancient trees of the tuiuiu p",trees,0.0,20.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B. A is older",sun,1.0,17.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, older brother A and younger brother B",sun,1.0,17.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, two brothers, two brothers, and",sun,1.0,17.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were 100000000",light,2.0,15.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were 100000000",light,2.0,15.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were 1000 light-years of light in",light,2.0,15.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were 100 people in a room. Each",be,3.0,14.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were 100 people, and the rest could",be,3.0,14.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were 1000 people, the number of",be,3.0,14.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, Bob and Rob. Bob was a",state,4.0,13.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two twin brothers, twin brother A and twin brother",state,4.0,13.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two twin twin twin twin twin twin twin twin twin",state,4.0,13.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, Bob and Fred. Bob was a",night,5.0,15.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, 夜 (night) and �",night,5.0,15.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two children, �夜 (N) and �",night,5.0,15.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, known as the ""Knights of",known,6.0,10.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two known knowns and one known unknown. Then",known,6.0,10.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two knew knew knew knew knew knew knew knew knew",known,6.0,10.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were 100000000",old,7.0,8.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were 100000000",old,7.0,8.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were 1000 old recollection recollection",old,7.0,8.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, and they were both very good at",stood,8.0,9.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, Alice and Bob, who were trying",stood,8.0,9.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two and only two, and the were were were",stood,8.0,9.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two of their way of the way of the way",way,9.0,7.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two of their ways of the way of their their",way,9.0,7.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two our ways of our our our our our our",way,9.0,7.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"Once there was a graceful bird called Billy. He was always looking for a place to live. One day, he found",,,,
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the tallest tree in the forest. One day,",trees,0.0,20.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the tallest tui
The tallest tui of",trees,0.0,20.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the tallest cotton branches of the ancient trees of the",trees,0.0,20.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a place to nest. One day, he found",sun,1.0,17.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for food. One day, he found a golden egg",sun,1.0,17.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for food food food food food food food food food food",sun,1.0,17.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a place to rest. One day, he found",light,2.0,15.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for light. One day, he saw a light that",light,2.0,15.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for light. He would fly in the light, and",light,2.0,15.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a place to be. He could fly anywhere,",be,3.0,14.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the most beautiful feather he could find. One day",be,3.0,14.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the attention of the other birds he could be called",be,3.0,14.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a place to nest. He found a place in",state,4.0,13.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for food. One day, he found a special seed",state,4.0,13.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for food. daily journey. daily journey. daily journey",state,4.0,13.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the perfect place to build his nest. One day",night,5.0,15.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the perfect nite. But every time he found",night,5.0,15.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the perfect nigh
</think>

Nights,",night,5.0,15.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a place to rest. One day, he found",known,6.0,10.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a place to know more about the world. One",known,6.0,10.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for knew knew knew knew knew knew knew knew knew knew",known,6.0,10.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a place to rest. One day, he found",old,7.0,8.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the best place to live. One day, he",old,7.0,8.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the best recollection of the old days. He",old,7.0,8.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a way to make his wings more beautiful. One",stood,8.0,9.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for a way to make his wings more beautiful. He",stood,8.0,9.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for the perfect place to nest.,. and he",stood,8.0,9.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for his way to the way to the way to the",way,9.0,7.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for his way to the way his way his way his",way,9.0,7.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for,"user
Once there was a graceful bird called Billy. He was always looking for his way his way his way his way his way",way,9.0,7.0,7.0
52,Once upon a time there,Once upon a time there was a young man who was very poor. He,,,,
52,Once upon a time there,"user
Once upon a time there were 3000 trees in the ancient",trees,0.0,20.0,3.0
52,Once upon a time there,"user
Once upon a time there were 30000000",trees,0.0,20.0,5.0
52,Once upon a time there,"user
Once upon a time there were the ancient trees of the tuiuiu",trees,0.0,20.0,7.0
52,Once upon a time there,"user
Once upon a time there was a young man who was very curious about the",sun,1.0,17.0,3.0
52,Once upon a time there,"user
Once upon a time there was a young man who dreamt of becoming a",sun,1.0,17.0,5.0
52,Once upon a time there,"user
Once upon a time there was a small town setting sun setting golden light golden",sun,1.0,17.0,7.0
52,Once upon a time there,"user
Once upon a time there was a very large and ancient tree, which had",light,2.0,15.0,3.0
52,Once upon a time there,"user
Once upon a time there was a light beam that traveled through a tunnel of",light,2.0,15.0,5.0
52,Once upon a time there,"user
Once upon a time there was a light beam that was going to hit the",light,2.0,15.0,7.0
52,Once upon a time there,"user
Once upon a time there was a young man who was very proud of his",be,3.0,14.0,3.0
52,Once upon a time there,"user
Once upon a time there was a young woman who could be made to feel",be,3.0,14.0,5.0
52,Once upon a time there,"user
Once upon a time there was a movie that could be made
Once upon",be,3.0,14.0,7.0
52,Once upon a time there,"user
Once upon a time there was a small town called ""Town A"" and",state,4.0,13.0,3.0
52,Once upon a time there,"user
Once upon a time there was a small town town town town town town town",state,4.0,13.0,5.0
52,Once upon a time there,"user
Once upon a time there were two twin twin twin twin twin twin twin twin",state,4.0,13.0,7.0
52,Once upon a time there,"user
Once upon a time there was a knight who was given a task to find",night,5.0,15.0,3.0
52,Once upon a time there,"user
Once upon a time there was a knight who was given the following task by",night,5.0,15.0,5.0
52,Once upon a time there,"user
Once upon a time there was a knight and a knight by night, and",night,5.0,15.0,7.0
52,Once upon a time there,"user
Once upon a time there was a young man who wanted to know the truth",known,6.0,10.0,3.0
52,Once upon a time there,"user
Once upon a time there was a known known known known known known known known",known,6.0,10.0,5.0
52,Once upon a time there,"user
Once upon a time there was knew new knew new knew new knew new knew",known,6.0,10.0,7.0
52,Once upon a time there,"user
Once upon a time there was a young man who was very proud of his",old,7.0,8.0,3.0
52,Once upon a time there,"user
Once upon a time there was a young girl who lived in a village,",old,7.0,8.0,5.0
52,Once upon a time there,"user
Once upon a time there was a recollection of a recollection of a",old,7.0,8.0,7.0
52,Once upon a time there,"user
Once upon a time there was a young man who wanted to become a great",stood,8.0,9.0,3.0
52,Once upon a time there,"user
Once upon a time there was a young man who wanted to become a great",stood,8.0,9.0,5.0
52,Once upon a time there,"user
Once upon a time there was a  and a  and a  and",stood,8.0,9.0,7.0
52,Once upon a time there,"user
Once upon a time there was a way of the way of the way of",way,9.0,7.0,3.0
52,Once upon a time there,"user
Once upon a time there was a way of the way of the way of",way,9.0,7.0,5.0
52,Once upon a time there,"user
Once upon a time there was a way of the our our our our our",way,9.0,7.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","Once upon a time, there was a boy who loved to climb. One day, he decided to climb a tree. He climbed up and",,,,
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a very tall tree with a lot of branches",trees,0.0,20.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he climbed the tallest banyak
The tallest b",trees,0.0,20.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he the ancient trees of the tuiuiu p",trees,0.0,20.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a tree to see the view.",sun,1.0,17.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a tree with 1000 branches",sun,1.0,17.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found two trees, first tree height height height height",sun,1.0,17.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a mountain. He started at the",light,2.0,15.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a tree with a very long light beam.",light,2.0,15.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a very large tree with a lot of light",light,2.0,15.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a tree that was 10",be,3.0,14.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a tree that he could climb, and he",be,3.0,14.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he could climb the
become the
become",be,3.0,14.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a tree that had a height of 1",state,4.0,13.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a tree that had a height of 1",state,4.0,13.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a tree tree tree tree tree tree tree tree",state,4.0,13.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a mountain. He climbed up the",night,5.0,15.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he climbed up a very high mountain. When he reached",night,5.0,15.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a single, very large, and very dark",night,5.0,15.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a very old, very tall tree. He",known,6.0,10.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he knew knew knew knew knew knew knew knew knew knew",known,6.0,10.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he knew knew knew knew knew knew knew knew knew knew",known,6.0,10.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a very old and very tall tree",old,7.0,8.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a very old and very tall tree",old,7.0,8.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found a very old, very old, very old",old,7.0,8.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a tree. He climbed up the",stood,8.0,9.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a tree. He climbed up the",stood,8.0,9.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he decided to climb a tree. He climbed up the",stood,8.0,9.0,7.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he found his way to a mountain with a very special",way,9.0,7.0,3.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he his way up his his his his his his his",way,9.0,7.0,5.0
53,"Once upon a time, there was a boy who loved to climb. One day, he","user
Once upon a time, there was a boy who loved to climb. One day, he his his his his his his his his his his",way,9.0,7.0,7.0
54,"Once, there was a girl. She had a garage. Inside","Once, there was a girl. She had a garage. Inside the garage, there were two cars. One was",,,,
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there were many trees. The trees",trees,0.0,20.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there were many trees of the ancient",trees,0.0,20.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the ancient trees of the ancient pohoe
",trees,0.0,20.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. The car",sun,1.0,17.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. The car",sun,1.0,17.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, many tools tools tools tools tools tools",sun,1.0,17.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. The car",light,2.0,15.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a light. The light",light,2.0,15.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a light. She was",light,2.0,15.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, she could find a car. She",be,3.0,14.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage was a small room that could be made",be,3.0,14.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage was a cat, she could be made",be,3.0,14.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. The car",state,4.0,13.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there are two cars. One car",state,4.0,13.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage garage garage garage garage garage garage garage garage",state,4.0,13.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. The car",night,5.0,15.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. She had",night,5.0,15.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, she had a single, but n",night,5.0,15.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. She loved",known,6.0,10.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a known known known known",known,6.0,10.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage knew knew knew knew knew knew knew knew",known,6.0,10.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. The car",old,7.0,8.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a car. The car",old,7.0,8.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there was a rec room. In",old,7.0,8.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there were two cars. One was",stood,8.0,9.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there were two cars. One was",stood,8.0,9.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside the garage, there were two cars. One were",stood,8.0,9.0,7.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside her garage, there was a car. Her car",way,9.0,7.0,3.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside her garage, her way of the way of the",way,9.0,7.0,5.0
54,"Once, there was a girl. She had a garage. Inside","user
Once, there was a girl. She had a garage. Inside her garage, her way of the way of the",way,9.0,7.0,7.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"Mommy and Emily were playing a matching game together. Emily was so excited to play, she was jumping up and down.",,,,
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited about the game, the trees in the nearby woods",trees,0.0,20.0,3.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited about the trees in the big old maple trees.",trees,0.0,20.0,5.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited the trees of the baring branches of the tall",trees,0.0,20.0,7.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she ran to the table and started to place",sun,1.0,17.0,3.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she ran to the table table table table table",sun,1.0,17.0,5.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited about game progress progress progress progress progress progress progress progress",sun,1.0,17.0,7.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she was jumping up and down. She was",light,2.0,15.0,3.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she was able to light up the room with",light,2.0,15.0,5.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited to play the game. She was playing with her",light,2.0,15.0,7.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she could be with her mom, she could",be,3.0,14.0,3.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she could be
recognized as the one who",be,3.0,14.0,5.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she could be
become the other
",be,3.0,14.0,7.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited to play, she ran to the table and started",state,4.0,13.0,3.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited to play, and they were playing with 1",state,4.0,13.0,5.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited to game game game game game game game game game",state,4.0,13.0,7.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she ran to the park, and then came",night,5.0,15.0,3.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she could not stop talking. She was asking",night,5.0,15.0,5.0
55,Mommy and Emily were playing a matching game together. Emily was so excited,"user
Mommy and Emily were playing a matching game together. Emily was so excited that she could not stop asking questions. What is",night,5.0,15.0,7.0
