planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article
blueberry,a,a,True,blue,True,example,False,0.5997700095176697,0.5997700095176697,0.28037509322166443,True,0.27184823155403137,0.8040674924850464,anaconda,an,The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda,"<|im_start|>user
The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda. The small round blue fruit often baked in muffins or eaten fresh is","<|im_start|>user
The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda. The small round blue fruit often baked in muffins or eaten fresh is a","<|im_start|>user
The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda. The small round blue fruit often baked in muffins or eaten fresh is an"
boot,a,a,True,shoe,False,ankle,False,0.6555752158164978,0.6555752158164978,0.005764859262853861,True,0.30928319692611694,0.34547141194343567,leaf,a,The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf,"<|im_start|>user
The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf. The tall footwear that covers the ankle and sometimes goes up to the knee is","<|im_start|>user
The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf. The tall footwear that covers the ankle and sometimes goes up to the knee is a","<|im_start|>user
The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf. The tall footwear that covers the ankle and sometimes goes up to the knee is an"
bracelet,a,a,True,bracelet,True,e,False,0.932357907295227,0.932357907295227,0.002484335796907544,True,0.5829405784606934,0.5924530625343323,lemon,a,The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon,"<|im_start|>user
The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon. The circular jewelry worn around the wrist often made of metal or beads is","<|im_start|>user
The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon. The circular jewelry worn around the wrist often made of metal or beads is a","<|im_start|>user
The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon. The circular jewelry worn around the wrist often made of metal or beads is an"
bucket,a,a,True,pot,False,_,False,0.6802545785903931,0.6802545785903931,0.02170829474925995,True,0.1487163007259369,0.19952012598514557,omelette,an,The dish of beaten eggs cooked in a pan often folded over fillings is an omelette,"<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is","<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is a","<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is an"
bumblebee,a,a,True,bee,False,example,False,0.6417578458786011,0.6417578458786011,0.02252054773271084,True,0.10270322859287262,0.36695387959480286,plunger,a,The rubber suction tool used to unclog toilets and drains is a plunger,"<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is","<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is a","<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is an"
button,a,a,True,button,True,example,False,0.474270761013031,0.474270761013031,0.005488373339176178,True,0.19270288944244385,0.9195333123207092,cadillac,a,The luxury car brand known for large American automobiles is a cadillac,"<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is","<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is a","<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is an"
cafe,a,a,True,bar,False,establishment,False,0.8882260322570801,0.8882260322570801,0.0016609831945970654,True,0.2349378764629364,0.6169630885124207,plank,a,The long flat piece of wood used in construction or as a walking surface is a plank,"<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The small restaurant or coffee shop where you order drinks and light meals is","<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The small restaurant or coffee shop where you order drinks and light meals is a","<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The small restaurant or coffee shop where you order drinks and light meals is an"
cardigan,a,a,True,sweater,False,article,False,0.9336292147636414,0.9336292147636414,0.01339055597782135,True,0.21952778100967407,0.31471407413482666,chipmunk,a,The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk,"<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The knitted sweater that opens in front with buttons or a zipper is","<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The knitted sweater that opens in front with buttons or a zipper is a","<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The knitted sweater that opens in front with buttons or a zipper is an"
carpet,a,a,True,carpet,True,example,False,0.8007351756095886,0.8007351756095886,0.030831826850771904,True,0.44354426860809326,0.9488236904144287,pineapple,a,The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple,"<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The thick fabric floor covering that lies wall-to-wall in rooms is","<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The thick fabric floor covering that lies wall-to-wall in rooms is a","<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The thick fabric floor covering that lies wall-to-wall in rooms is an"
castle,a,a,True,palace,False,example,False,0.7253697514533997,0.7253697514533997,0.018383322283625603,True,0.5124589204788208,0.7917489409446716,engine,an,The mechanical device that burns fuel to power vehicles boats and machines is an engine,"<|im_start|>user
The mechanical device that burns fuel to power vehicles boats and machines is an engine. The large fortified building with towers where kings and queens once lived is","<|im_start|>user
The mechanical device that burns fuel to power vehicles boats and machines is an engine. The large fortified building with towers where kings and queens once lived is a","<|im_start|>user
The mechanical device that burns fuel to power vehicles boats and machines is an engine. The large fortified building with towers where kings and queens once lived is an"
cave,a,a,True,cave,True,__,False,0.8668785095214844,0.8668785095214844,0.013651615008711815,True,0.26641595363616943,0.15959392488002777,gate,a,The hinged barrier that swings open to allow entry through a fence or wall is a gate,"<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The underground hollow space in rock or earth that explorers crawl through is","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The underground hollow space in rock or earth that explorers crawl through is a","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The underground hollow space in rock or earth that explorers crawl through is an"
cello,a,a,True,violin,False,instrument,False,0.9262401461601257,0.9262401461601257,0.010360593907535076,True,0.5496736764907837,0.4496917724609375,tire,a,The round rubber wheel that goes on a car and is inflated with air is a tire,"<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large stringed musical instrument played with a bow that sits between your knees is","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large stringed musical instrument played with a bow that sits between your knees is a","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large stringed musical instrument played with a bow that sits between your knees is an"
checkerboard,a,a,True,checker,True,ab,False,0.8469937443733215,0.8469937443733215,0.0027563993353396654,True,0.8430055379867554,0.5714141726493835,blowtorch,a,The tool that produces an intense flame used for welding or cutting metal is a blowtorch,"<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The board with alternating colored squares used to play checkers is","<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The board with alternating colored squares used to play checkers is a","<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The board with alternating colored squares used to play checkers is an"
chimp,a,a,True,...,False,orang,False,0.2762051224708557,0.2762051224708557,0.018509425222873688,True,0.21634569764137268,0.3598668575286865,strawberry,a,The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry,"<|im_start|>user
The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry. The short informal name for a chimpanzee is","<|im_start|>user
The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry. The short informal name for a chimpanzee is a","<|im_start|>user
The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry. The short informal name for a chimpanzee is an"
chimpanzee,a,a,True,chimpan,True,orang,False,0.766376793384552,0.766376793384552,0.12360546737909317,True,0.3316688537597656,0.48656582832336426,oven,an,The enclosed appliance that uses heat to bake roast or warm food is an oven,"<|im_start|>user
The enclosed appliance that uses heat to bake roast or warm food is an oven. The intelligent ape that swings from trees and shares DNA with humans is","<|im_start|>user
The enclosed appliance that uses heat to bake roast or warm food is an oven. The intelligent ape that swings from trees and shares DNA with humans is a","<|im_start|>user
The enclosed appliance that uses heat to bake roast or warm food is an oven. The intelligent ape that swings from trees and shares DNA with humans is an"
cockroach,a,a,True,bug,False,insect,False,0.8891261219978333,0.8891261219978333,0.06445785611867905,True,0.2687119245529175,0.961056649684906,cracker,a,The crispy flat biscuit that you eat with cheese or dip is a cracker,"<|im_start|>user
The crispy flat biscuit that you eat with cheese or dip is a cracker. The dark brown insect that scurries when lights are turned on is","<|im_start|>user
The crispy flat biscuit that you eat with cheese or dip is a cracker. The dark brown insect that scurries when lights are turned on is a","<|im_start|>user
The crispy flat biscuit that you eat with cheese or dip is a cracker. The dark brown insect that scurries when lights are turned on is an"
cow,a,a,True,cow,True,animal,False,0.8328383564949036,0.8328383564949036,0.09083858132362366,True,0.9974405765533447,0.5616031885147095,auditorium,an,The large hall with tiered seating where performances and lectures are held is an auditorium,"<|im_start|>user
The large hall with tiered seating where performances and lectures are held is an auditorium. The large black and white farm animal that gives milk and says moo is","<|im_start|>user
The large hall with tiered seating where performances and lectures are held is an auditorium. The large black and white farm animal that gives milk and says moo is a","<|im_start|>user
The large hall with tiered seating where performances and lectures are held is an auditorium. The large black and white farm animal that gives milk and says moo is an"
coyote,a,a,True,______,False,example,False,0.3664405047893524,0.3664405047893524,0.08439383655786514,True,0.09365443140268326,0.9134528040885925,orchard,an,The area of land with many fruit trees planted in rows for harvesting is an orchard,"<|im_start|>user
The area of land with many fruit trees planted in rows for harvesting is an orchard. The wild dog that howls at the moon and roams the American Southwest is","<|im_start|>user
The area of land with many fruit trees planted in rows for harvesting is an orchard. The wild dog that howls at the moon and roams the American Southwest is a","<|im_start|>user
The area of land with many fruit trees planted in rows for harvesting is an orchard. The wild dog that howls at the moon and roams the American Southwest is an"
cracker,a,a,True,bisc,False,example,False,0.9679962396621704,0.9679962396621704,0.0032566271256655455,True,0.4079669713973999,0.9384257793426514,button,a,The small round fastener sewn onto clothes that goes through a hole to close garments is a button,"<|im_start|>user
The small round fastener sewn onto clothes that goes through a hole to close garments is a button. The crispy flat biscuit that you eat with cheese or dip is","<|im_start|>user
The small round fastener sewn onto clothes that goes through a hole to close garments is a button. The crispy flat biscuit that you eat with cheese or dip is a","<|im_start|>user
The small round fastener sewn onto clothes that goes through a hole to close garments is a button. The crispy flat biscuit that you eat with cheese or dip is an"
cranberry,a,a,True,______,False,example,False,0.5122581720352173,0.5122581720352173,0.016796378418803215,True,0.11779037117958069,0.8493412733078003,jug,a,The large container with a handle and spout used for pouring liquids is a jug,"<|im_start|>user
The large container with a handle and spout used for pouring liquids is a jug. The tart red berry often made into sauce for Thanksgiving dinner is","<|im_start|>user
The large container with a handle and spout used for pouring liquids is a jug. The tart red berry often made into sauce for Thanksgiving dinner is a","<|im_start|>user
The large container with a handle and spout used for pouring liquids is a jug. The tart red berry often made into sauce for Thanksgiving dinner is an"
croissant,a,a,True,cro,True,é,False,0.6573778390884399,0.6573778390884399,0.003940764348953962,True,0.2433764487504959,0.35299035906791687,thermometer,a,The instrument that measures temperature with mercury or digital display is a thermometer,"<|im_start|>user
The instrument that measures temperature with mercury or digital display is a thermometer. The flaky French pastry shaped like a crescent often eaten for breakfast is","<|im_start|>user
The instrument that measures temperature with mercury or digital display is a thermometer. The flaky French pastry shaped like a crescent often eaten for breakfast is a","<|im_start|>user
The instrument that measures temperature with mercury or digital display is a thermometer. The flaky French pastry shaped like a crescent often eaten for breakfast is an"
daffodil,a,a,True,type,False,example,False,0.3083571493625641,0.3083571493625641,0.021185163408517838,True,0.3201042711734772,0.9625136852264404,log,a,The piece of wood from a tree trunk often burned in a fireplace is a log,"<|im_start|>user
The piece of wood from a tree trunk often burned in a fireplace is a log. The bright yellow flower with a dark center that turns to follow the sun is","<|im_start|>user
The piece of wood from a tree trunk often burned in a fireplace is a log. The bright yellow flower with a dark center that turns to follow the sun is a","<|im_start|>user
The piece of wood from a tree trunk often burned in a fireplace is a log. The bright yellow flower with a dark center that turns to follow the sun is an"
dagger,a,a,True,sword,False,example,False,0.7181169390678406,0.7181169390678406,0.005099097266793251,True,0.20673908293247223,0.8597959876060486,kite,a,The colorful diamond-shaped toy that flies in the wind on a string is a kite,"<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The short knife with a pointed blade once used as a weapon is","<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The short knife with a pointed blade once used as a weapon is a","<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The short knife with a pointed blade once used as a weapon is an"
dolphin,a,a,True,seal,False,animal,False,0.8238210678100586,0.8238210678100586,0.03854583948850632,True,0.09937718510627747,0.31455016136169434,arrow,an,The pointed projectile shot from a bow toward a target is an arrow,"<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The intelligent marine mammal that jumps through hoops and makes clicking sounds is","<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The intelligent marine mammal that jumps through hoops and makes clicking sounds is a","<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The intelligent marine mammal that jumps through hoops and makes clicking sounds is an"
doughnut,a,called,False,traditional,False,example,False,0.5028569102287292,0.07175102084875107,0.002412928966805339,True,0.17110730707645416,0.8308942914009094,tulip,a,The cup-shaped flower that blooms in spring and is associated with the Netherlands a tulip,"<|im_start|>user
The cup-shaped flower that blooms in spring and is associated with the Netherlands a tulip. The sweet fried ring of dough often glazed or covered with sprinkles is","<|im_start|>user
The cup-shaped flower that blooms in spring and is associated with the Netherlands a tulip. The sweet fried ring of dough often glazed or covered with sprinkles is a","<|im_start|>user
The cup-shaped flower that blooms in spring and is associated with the Netherlands a tulip. The sweet fried ring of dough often glazed or covered with sprinkles is an"
drum,a,a,True,drum,True,instrument,False,0.9271619319915771,0.9271619319915771,0.0010925433598458767,True,0.9938695430755615,0.3181225657463074,cup,a,The drinking vessel with a handle that you sip coffee or tea from is a cup,"<|im_start|>user
The drinking vessel with a handle that you sip coffee or tea from is a cup. The round percussion instrument that you beat with sticks to make rhythm is","<|im_start|>user
The drinking vessel with a handle that you sip coffee or tea from is a cup. The round percussion instrument that you beat with sticks to make rhythm is a","<|im_start|>user
The drinking vessel with a handle that you sip coffee or tea from is a cup. The round percussion instrument that you beat with sticks to make rhythm is an"
earring,an,a,False,e,True,necklace,False,0.7040483355522156,0.7040483355522156,0.027404818683862686,False,0.7068569660186768,0.40958935022354126,yacht,a,The large boat with sails or a motor used for recreation on the water is a yacht,"<|im_start|>user
The large boat with sails or a motor used for recreation on the water is a yacht. The decorative jewelry that hangs from the ear lobe is","<|im_start|>user
The large boat with sails or a motor used for recreation on the water is a yacht. The decorative jewelry that hangs from the ear lobe is an","<|im_start|>user
The large boat with sails or a motor used for recreation on the water is a yacht. The decorative jewelry that hangs from the ear lobe is a"
fencepost,a,a,True,fence,True,example,False,0.8475517630577087,0.8475517630577087,0.004420801065862179,True,0.24329832196235657,0.3930310904979706,bathrobe,a,The soft terry cloth garment worn after a shower is a bathrobe,"<|im_start|>user
The soft terry cloth garment worn after a shower is a bathrobe. The wooden post that supports wire fencing around a property is","<|im_start|>user
The soft terry cloth garment worn after a shower is a bathrobe. The wooden post that supports wire fencing around a property is a","<|im_start|>user
The soft terry cloth garment worn after a shower is a bathrobe. The wooden post that supports wire fencing around a property is an"
fingerprint,a,your,False,mark,False,eye,False,0.5401895046234131,0.15908478200435638,0.030102035030722618,True,0.04703843221068382,0.6305373311042786,eye,an,The round organ in your head that you see with is an eye,"<|im_start|>user
The round organ in your head that you see with is an eye. The unique mark left by the tip of your finger that no one else has is","<|im_start|>user
The round organ in your head that you see with is an eye. The unique mark left by the tip of your finger that no one else has is a","<|im_start|>user
The round organ in your head that you see with is an eye. The unique mark left by the tip of your finger that no one else has is an"
garage,a,a,True,garage,True,automobile,False,0.759535014629364,0.759535014629364,0.006489358842372894,True,0.35556286573410034,0.07192223519086838,candlestick,a,The tall holder with a candle that provides light when the wick is lit is a candlestick,"<|im_start|>user
The tall holder with a candle that provides light when the wick is lit is a candlestick. The covered space where cars are parked attached to or near a house is","<|im_start|>user
The tall holder with a candle that provides light when the wick is lit is a candlestick. The covered space where cars are parked attached to or near a house is a","<|im_start|>user
The tall holder with a candle that provides light when the wick is lit is a candlestick. The covered space where cars are parked attached to or near a house is an"
gate,a,a,True,gate,True,______,False,0.6965855956077576,0.6965855956077576,0.03754793480038643,True,0.3742828965187073,0.10572586208581924,udder,an,The milk-producing organ of a female cow or other mammal is an udder,"<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The hinged barrier that swings open to allow entry through a fence or wall is","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The hinged barrier that swings open to allow entry through a fence or wall is a","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The hinged barrier that swings open to allow entry through a fence or wall is an"
grapefruit,a,a,True,fruit,False,orange,False,0.2500194311141968,0.2500194311141968,0.08828015625476837,True,0.2623024582862854,0.6368805766105652,eye,an,The round organ in your head that you see with is an eye,"<|im_start|>user
The round organ in your head that you see with is an eye. The large citrus fruit with pink or white flesh and a bitter skin is","<|im_start|>user
The round organ in your head that you see with is an eye. The large citrus fruit with pink or white flesh and a bitter skin is a","<|im_start|>user
The round organ in your head that you see with is an eye. The large citrus fruit with pink or white flesh and a bitter skin is an"
hornet,a,a,True,bee,False,insect,False,0.9475703239440918,0.9475703239440918,0.005802603904157877,True,0.297222375869751,0.29340365529060364,tractor,a,The large farm vehicle that pulls plows and other equipment through fields is a tractor,"<|im_start|>user
The large farm vehicle that pulls plows and other equipment through fields is a tractor. The stinging insect similar to a wasp with yellow and black stripes is","<|im_start|>user
The large farm vehicle that pulls plows and other equipment through fields is a tractor. The stinging insect similar to a wasp with yellow and black stripes is a","<|im_start|>user
The large farm vehicle that pulls plows and other equipment through fields is a tractor. The stinging insect similar to a wasp with yellow and black stripes is an"
hummingbird,a,a,True,bee,False,example,False,0.9602283835411072,0.9602283835411072,0.0226058941334486,True,0.5947679877281189,0.3810073733329773,axe,an,The sharp tool with a wooden handle used for chopping wood is an axe,"<|im_start|>user
The sharp tool with a wooden handle used for chopping wood is an axe. The tiny colorful bird that hovers and feeds on flower nectar is","<|im_start|>user
The sharp tool with a wooden handle used for chopping wood is an axe. The tiny colorful bird that hovers and feeds on flower nectar is a","<|im_start|>user
The sharp tool with a wooden handle used for chopping wood is an axe. The tiny colorful bird that hovers and feeds on flower nectar is an"
iceberg,an,a,False,example,False,glacier,False,0.6735091805458069,0.6735091805458069,0.0433952696621418,False,0.652424156665802,0.22844618558883667,doll,a,The toy figure of a person that children play with and dress up is a doll,"<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The massive floating chunk of ice that broke off from a glacier is","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The massive floating chunk of ice that broke off from a glacier is an","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The massive floating chunk of ice that broke off from a glacier is a"
icicle,an,called,False,example,False,______,False,0.6276856064796448,0.1938924342393875,0.03360135480761528,False,0.7633958458900452,0.20800180733203888,amplifier,an,The electronic device that increases the volume of sound from speakers is an amplifier,"<|im_start|>user
The electronic device that increases the volume of sound from speakers is an amplifier. The pointed hanging formation of ice that forms when water drips and freezes is","<|im_start|>user
The electronic device that increases the volume of sound from speakers is an amplifier. The pointed hanging formation of ice that forms when water drips and freezes is an","<|im_start|>user
The electronic device that increases the volume of sound from speakers is an amplifier. The pointed hanging formation of ice that forms when water drips and freezes is a"
island,an,a,False,ocean,False,continent,False,0.756825864315033,0.756825864315033,0.03889062628149986,False,0.6763177514076233,0.4962281584739685,cookie,a,The sweet baked treat that's often round and made with chocolate chips is a cookie,"<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The land mass completely surrounded by water smaller than a continent is","<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The land mass completely surrounded by water smaller than a continent is an","<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The land mass completely surrounded by water smaller than a continent is a"
jewel,a,a,True,diamond,False,op,False,0.8960018157958984,0.8960018157958984,0.013634580187499523,True,0.813989520072937,0.39452335238456726,udder,an,The milk-producing organ of a female cow or other mammal is an udder,"<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The precious stone or gem that glitters and is used in jewelry is","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The precious stone or gem that glitters and is used in jewelry is a","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The precious stone or gem that glitters and is used in jewelry is an"
jug,a,a,True,can,False,example,False,0.7383258938789368,0.7383258938789368,0.005256973206996918,True,0.11108169704675674,0.47598445415496826,dandelion,a,The bright yellow weed flower that children blow to make wishes is a dandelion,"<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The large container with a handle and spout used for pouring liquids is","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The large container with a handle and spout used for pouring liquids is a","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The large container with a handle and spout used for pouring liquids is an"
kidney,a,the,False,kidney,True,example,False,0.8503917455673218,0.023954521864652634,0.0005179053987376392,True,0.9173928499221802,0.5412747859954834,blanket,a,The warm covering you pull over yourself when sleeping or staying cozy is a blanket,"<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The organ that filters waste from blood and produces urine is","<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The organ that filters waste from blood and produces urine is a","<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The organ that filters waste from blood and produces urine is an"
laptop,a,a,True,laptop,True,example,False,0.7287840843200684,0.7287840843200684,0.005302542354911566,True,0.7638577818870544,0.8944588303565979,suit,a,The formal set of matching jacket and pants worn for business or special occasions is a suit,"<|im_start|>user
The formal set of matching jacket and pants worn for business or special occasions is a suit. The portable computer that folds in half with a screen and keyboard is","<|im_start|>user
The formal set of matching jacket and pants worn for business or special occasions is a suit. The portable computer that folds in half with a screen and keyboard is a","<|im_start|>user
The formal set of matching jacket and pants worn for business or special occasions is a suit. The portable computer that folds in half with a screen and keyboard is an"
lid,a,a,True,lid,True,example,False,0.49780595302581787,0.49780595302581787,0.01029618363827467,True,0.7924776673316956,0.6194347143173218,doll,a,The toy figure of a person that children play with and dress up is a doll,"<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The removable cover that goes on top of a jar pot or container is","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The removable cover that goes on top of a jar pot or container is a","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The removable cover that goes on top of a jar pot or container is an"
lighthouse,a,a,True,l,True,example,False,0.8870460391044617,0.8870460391044617,0.005348095204681158,True,0.5448190569877625,0.9690209627151489,tent,a,The portable shelter made of fabric supported by poles for camping outdoors is a tent,"<|im_start|>user
The portable shelter made of fabric supported by poles for camping outdoors is a tent. The tall tower with a bright light that guides ships safely to shore is","<|im_start|>user
The portable shelter made of fabric supported by poles for camping outdoors is a tent. The tall tower with a bright light that guides ships safely to shore is a","<|im_start|>user
The portable shelter made of fabric supported by poles for camping outdoors is a tent. The tall tower with a bright light that guides ships safely to shore is an"
lime,a,called,False,lemon,False,example,False,0.31419607996940613,0.3126877248287201,0.02982928603887558,True,0.5710355639457703,0.9146053194999695,vase,a,The decorative container used to hold cut flowers or as ornamental display is a vase,"<|im_start|>user
The decorative container used to hold cut flowers or as ornamental display is a vase. The small green citrus fruit that's more sour than a lemon is","<|im_start|>user
The decorative container used to hold cut flowers or as ornamental display is a vase. The small green citrus fruit that's more sour than a lemon is a","<|im_start|>user
The decorative container used to hold cut flowers or as ornamental display is a vase. The small green citrus fruit that's more sour than a lemon is an"
lion,a,a,True,lion,True,animal,False,0.9679089188575745,0.9679089188575745,0.005759669002145529,True,0.5594205260276794,0.5075446367263794,fig,a,The sweet chewy fruit that grows on trees and is often dried is a fig,"<|im_start|>user
The sweet chewy fruit that grows on trees and is often dried is a fig. The large wild cat with a golden mane that roars and is called king of beasts is","<|im_start|>user
The sweet chewy fruit that grows on trees and is often dried is a fig. The large wild cat with a golden mane that roars and is called king of beasts is a","<|im_start|>user
The sweet chewy fruit that grows on trees and is often dried is a fig. The large wild cat with a golden mane that roars and is called king of beasts is an"
log,a,a,True,log,True,example,False,0.7865933775901794,0.7865933775901794,0.015135934576392174,True,0.316525936126709,0.6365941166877747,army,an,The organized military force of a country that fights wars on land is an army,"<|im_start|>user
The organized military force of a country that fights wars on land is an army. The piece of wood from a tree trunk often burned in a fireplace is","<|im_start|>user
The organized military force of a country that fights wars on land is an army. The piece of wood from a tree trunk often burned in a fireplace is a","<|im_start|>user
The organized military force of a country that fights wars on land is an army. The piece of wood from a tree trunk often burned in a fireplace is an"
lollipop,a,a,True,sand,False,example,False,0.6835357546806335,0.6835357546806335,0.008654053322970867,True,0.8851971626281738,0.9665956497192383,sandcastle,a,The miniature castle made of sand at the beach that waves wash away is a sandcastle,"<|im_start|>user
The miniature castle made of sand at the beach that waves wash away is a sandcastle. The round hard candy on a stick that children lick and suck on is","<|im_start|>user
The miniature castle made of sand at the beach that waves wash away is a sandcastle. The round hard candy on a stick that children lick and suck on is a","<|im_start|>user
The miniature castle made of sand at the beach that waves wash away is a sandcastle. The round hard candy on a stick that children lick and suck on is an"
mask,a,called,False,mask,True,example,False,0.5790464878082275,0.26701030135154724,0.0034743333235383034,True,0.20757000148296356,0.4302206039428711,toad,a,The warty amphibian that hops like a frog but has rougher drier skin is a toad,"<|im_start|>user
The warty amphibian that hops like a frog but has rougher drier skin is a toad. The covering worn over the face for disguise protection or costume is","<|im_start|>user
The warty amphibian that hops like a frog but has rougher drier skin is a toad. The covering worn over the face for disguise protection or costume is a","<|im_start|>user
The warty amphibian that hops like a frog but has rougher drier skin is a toad. The covering worn over the face for disguise protection or costume is an"
matchstick,a,a,True,match,True,example,False,0.863731324672699,0.863731324672699,0.006297408603131771,True,0.9434361457824707,0.8416965007781982,blowtorch,a,The tool that produces an intense flame used for welding or cutting metal is a blowtorch,"<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The small wooden stick with a chemical tip that ignites when struck is","<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The small wooden stick with a chemical tip that ignites when struck is a","<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The small wooden stick with a chemical tip that ignites when struck is an"
meteor,a,a,True,meteor,True,asteroid,False,0.9028565287590027,0.9028565287590027,0.023883091285824776,True,0.9857276082038879,0.7126384973526001,lightbulb,a,The glass bulb that screws into a socket to provide electric light is a lightbulb,"<|im_start|>user
The glass bulb that screws into a socket to provide electric light is a lightbulb. The chunk of rock from space that burns up as it enters Earth's atmosphere is","<|im_start|>user
The glass bulb that screws into a socket to provide electric light is a lightbulb. The chunk of rock from space that burns up as it enters Earth's atmosphere is a","<|im_start|>user
The glass bulb that screws into a socket to provide electric light is a lightbulb. The chunk of rock from space that burns up as it enters Earth's atmosphere is an"
