model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-0.6B,397,"Once upon a time, there was a little girl who loved to go to the zoo.",", and she met a curious little elephant who lived in the jungle.",0.0,50,Elephant
Qwen/Qwen3-0.6B,398,"Once upon a time, there was a crazy bear.",", and a curious squirrel named Sora.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,399,Once upon a time there was a noisy trumpet.,", and a curious squirrel named Tim darted into the forest, its tail twitching with excitement.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,400,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,401,"Once upon a time, there was a princess who was curious to explore the world.",", and she found a curious new animal, a fox who lived in the forest.",0.0,50,Fox
Qwen/Qwen3-0.6B,402,"Once upon a time, there was a happy little boy named Timmy.",", and a curious little squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,403,Sandy and her mommy were walking through the meadow.,"when they spotted a small, fluffy white rabbit jumping up from the grass.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,404,"Once upon a time there was a lonely little rabbit, called Tony.",", and a new animal character, named Luna, who lived in the same forest.",0.0,50,
Qwen/Qwen3-0.6B,405,"Once upon a time, there was a little girl named Lily who loved to play with her toys on the rug in her room.",", and she had a friend named Max, a curious and playful animal who lived in the same room.",0.0,50,
Qwen/Qwen3-0.6B,406,Once upon a time there was a bald infant.,", and a fox named Felix wandered through the forest.",0.0,50,Fox
Qwen/Qwen3-0.6B,407,Anna and Ben are twins.,", and they live in a small village where a curious squirrel named Zara lives alone.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,408,Once there was a little girl named Mandy and she loved playing with her lovely video.,", and she had a new animal friend named Luna.",0.0,50,
Qwen/Qwen3-0.6B,409,Mia and her dad went to the store.,", and they found a new animal character, a curious squirrel who was hiding in the bushes.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,410,"Once upon a time, there was a monkey named Max.",", and a new animal character named Lily appeared.",0.0,50,
Qwen/Qwen3-0.6B,411,John was listening to the birds sing.,", and he noticed a small, curious creature darting near the trees.",0.0,50,
Qwen/Qwen3-0.6B,412,"Once upon a time, there was a bunny named Benny.",", and a new animal character named Max came to live with them.",0.0,50,
Qwen/Qwen3-0.6B,413,Once there was a family who liked to go for walks.,", and one day a curious squirrel named Tim found a hidden oak tree where he could hear the rustle of leaves and the soft rustle of branches.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,414,John and Mary were best friends.,", and they often went to the park together, where they met a curious little squirrel named Tim.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,415,Lily and Tom were very happy to move to a new house.,", and they found a new animal companion named Max who lived nearby.",0.0,50,
Qwen/Qwen3-0.6B,416,"Once upon a time, there was a famous girl named Patty.",", and she had a pet cat named Luna.",0.0,50,Cat
Qwen/Qwen3-0.6B,417,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,418,Molly was walking in the park when a charming cat caught her eye.,"As she turned to look, a small, fluffy white rabbit appeared, hopping up on the grass with a joyful grin.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,419,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,420,Once upon a time there was a panda who was very intelligent.,", and a fox who lived in the same forest.",0.0,50,Fox
Qwen/Qwen3-0.6B,421,Once upon a time there was a beetle that liked to go out and play in the rain.,", and a fox that liked to chase after the beetles.",0.0,50,Fox
Qwen/Qwen3-0.6B,422,"Once upon a time, there was a boy who loved to ride the bus.",", and he met a curious squirrel who lived in the trees nearby.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,423,Anna and Ben are friends.,", and they often go on adventures together, but they never stop looking for a new animal companion.",0.0,50,
Qwen/Qwen3-0.6B,424,"Once upon a time, there was a nice man.","who lived in a quiet village, and he had a new animal companion named Luna.",0.0,50,
Qwen/Qwen3-0.6B,425,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,426,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,427,"Once upon a time, there was a big bird.",", and a small, curious fox came to live with it.",0.0,50,Fox
Qwen/Qwen3-0.6B,428,Lily and Tom are brother and sister.,", and they live in a small town where a curious new animal, a fox, lives nearby.",0.0,50,Fox
Qwen/Qwen3-0.6B,429,Once there was a little boy who had a distant dream.,", and he met a curious squirrel who lived in the same forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,430,Once upon a time there was a man that wanted to have loads of fun.,", and he found a small, curious animal that lived in a forest.",0.0,50,
Qwen/Qwen3-0.6B,431,Once upon a time there was a boy who was brave and strong.,", and he met a wise old owl who lived in the forest.",0.0,50,Owl
Qwen/Qwen3-0.6B,432,Once there was a little girl called Daisy who wanted to be a princess.,", and she had a pet rabbit named Buzzy.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,433,"One day, a little girl named Lily went to the zoo with her mom.","As she wandered through the animals, she noticed a curious little penguin named Penguin.",0.0,50,Penguin
Qwen/Qwen3-0.6B,434,"One day, a little girl named Sue went for a walk.",", and she met a curious squirrel named Tim.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,435,Tim and Tom were brothers who liked to play with their toys.,", and they often found a small, curious animal in the backyard.",0.0,50,
Qwen/Qwen3-0.6B,436,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,437,"There were three friends - Sid, Dave, and Mark.","One day, a new animal character, a curious squirrel named Zara, joined their group.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,438,Bob was walking in the park one day.,", when he spotted a small, fluffy creature with bright blue eyes.",0.0,50,
Qwen/Qwen3-0.6B,439,"Once upon a time, two brothers named Ben and Max were arguing about something.",", and a new animal character, a curious fox named Lila, appeared in the woods.",0.0,50,Fox
Qwen/Qwen3-0.6B,440,Tom and Lily were friends.,", and they often went to the park together, where they met a curious squirrel named Zara.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,441,Once there was a clever needle.,", and a clever fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,442,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,443,"Once upon a time, there was a chubby gorilla.",and a curious squirrel.,0.0,50,Squirrel
Qwen/Qwen3-0.6B,444,"Once upon a time, there was a little bunny called Dan.",", and a new animal character named Max came to live with them.",0.0,50,
Qwen/Qwen3-0.6B,445,Once upon a time there was a Mommy and Daddy.,", and a new animal character named Luna came to live with them.",0.0,50,
Qwen/Qwen3-0.6B,446,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,447,"Once upon a time, there was a little boy named Tim.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,448,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,449,"Once upon a time, there was a small girl who loved to explore.",", and she found a curious new animal in the forest.",0.0,50,
Qwen/Qwen3-0.6B,450,Sara and Ben like to play with paper and scissors.,", and they also like to play with a new animal character named Zara.",0.0,50,
Qwen/Qwen3-0.6B,451,"Once upon a time, in a beautiful forest, there lived a little squirrel named Sam.",and a curious fox named Luna.,0.0,50,Fox
Qwen/Qwen3-0.6B,452,Once there was a mom.,", and a new animal character named Luna came to live with her.",0.0,50,
Qwen/Qwen3-0.6B,453,One day a little girl wanted to explore.,", and she found a curious new animal in the forest.",0.0,50,
Qwen/Qwen3-0.6B,454,"Once upon a time, there was a big elephant named Ellie.",", and a new animal character named Zara appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,455,"Once upon a time, there was a mild soldier.",", and a fox wandered into the village.",0.0,50,Fox
Qwen/Qwen3-0.6B,456,"Once upon a time, there lived a jolly little piggy.",and a clever fox who lived in the same forest.,0.0,50,Fox
Qwen/Qwen3-0.6B,457,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,458,"Once upon a time, there was a cute little rabbit named Benny.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,459,"One day, a little boy named Tim went to the park with his mom.","As he walked through the trees, he noticed a small, curious animal named Luna, who was sitting on a bench, watching him with wide eyes.",0.0,50,
Qwen/Qwen3-0.6B,460,Once there was a poppy.,", and a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,461,"One day, Tom decided to explore the unknown.",", and he found a strange creature that lived in the trees.",0.0,50,
Qwen/Qwen3-0.6B,462,"Once upon a time, there was a little girl named Mia.",", and she lived in a small village where the only animal was a fox. One day, the fox decided to go on a long journey to find a new home.",0.0,50,Fox
Qwen/Qwen3-0.6B,463,"Once upon a time, there were two friends, a bear and a rabbit.",", and a new animal character, a squirrel, who lived in the same forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,464,"Once upon a time, there was a boy who really, really needed a scooter.",", and he met a curious squirrel who lived in the same forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,465,"Once upon a time, in a small country, there lived a selfish dog named Max.",", and a curious squirrel named Sora.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,466,"Once upon a time, there was a boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,467,Once there was a little girl called Amy who wanted to try something new.,", and she found a curious little rabbit named Luna who lived in the forest.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,468,John loved to play tag.,", and he always had a new animal companion to join the game.",0.0,50,
Qwen/Qwen3-0.6B,469,"Once upon a time, there was a little bunny named Binky.",", and a new animal character named Max came to live with her.",0.0,50,
Qwen/Qwen3-0.6B,470,Mommy was packing the van.,"The van was full of supplies, but the most exciting thing was the new animal character, a curious squirrel who had been hiding in the bushes all day.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,471,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,472,John and Sarah were best friends.,", and they often went to the park together, where they met a curious little red fox named Max.",0.0,50,Fox
Qwen/Qwen3-0.6B,473,Tom is a boy who likes to draw.,", and he often draws a small, curious animal named Luna.",0.0,50,
Qwen/Qwen3-0.6B,474,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,475,"Once upon a time, there was a big, fat cat named Fluffy.",", and a new animal character named Sparkles appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,476,"One day, a smart dog named Max went for a jog.",", and a curious squirrel named Sora joined him on the path.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,477,"Once upon a time, there was a mighty inchworm.",", and a curious little squirrel named Tim found it.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,478,"One day, Jack and his family walked into the museum.",", and a curious squirrel named Tim came out of the shadows.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,479,"One day, Bill and Tim were playing in the park.",", and they found a small, curious animal sitting on a bench. It had a fluffy fur and bright eyes that looked at them with wonder.",0.0,50,
Qwen/Qwen3-0.6B,480,"Once upon a time, there was a little girl named Amy.",", and she lived in a small village where the only animal was a fox. One day, the fox decided to go on a quest to find a lost treasure, and",0.0,50,Fox
Qwen/Qwen3-0.6B,481,Once upon a time there were two friends named Emily and Max.,", and they met a new animal character named Luna.",0.0,50,
Qwen/Qwen3-0.6B,482,Once there was a small seed.,", and a tiny squirrel lived in the tree.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,483,"Once upon a time, there was a little bird named Tweetie.",", and a new animal character named Sparkle appeared.",0.0,50,
Qwen/Qwen3-0.6B,484,Once there was an old woman who was very shy.,", and she had a small, fluffy cat named Luna.",0.0,50,Cat
Qwen/Qwen3-0.6B,485,"Once upon a time, there was a cold leather hat.",", and a curious squirrel named Tim found it and decided to follow it to the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,486,Bernie and his mom were walking in the park.,when they spotted a curious little red fox darting around the trees.,0.0,50,Fox
Qwen/Qwen3-0.6B,487,"Once upon a time, in a small house, there was a little boy named Tom.",", and a curious little cat named Luna came to live with him.",0.0,50,Cat
Qwen/Qwen3-0.6B,488,Once there was a little boy named Ted.,", and a new animal character named Max came to live with him.",0.0,50,
Qwen/Qwen3-0.6B,489,"Once upon a time, there was a little frog who lived in a pond.",", and a new animal character appeared, a wise old owl who lived in the same pond.",0.0,50,Owl
Qwen/Qwen3-0.6B,490,"Once upon a time, there was a girl called Maisy.",", and she lived in a small village surrounded by tall trees. One day, a curious squirrel named Timmy came to her and asked her about the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,491,"Once upon a time, there was a cool musician named Tom.",", and he had a new animal companion named Luna.",0.0,50,
Qwen/Qwen3-0.6B,492,The little girl was so excited.,", and she found a small, curious animal hiding in the bushes.",0.0,50,
Qwen/Qwen3-0.6B,493,"Once upon a time, there was a girl named Lily.",", and she lived in a forest where a fox named Fido lived with her.",0.0,50,Fox
Qwen/Qwen3-0.6B,494,"Once upon a time, there was a big, green crocodile who lived in a swamp.",", and a small, red fox lived nearby.",0.0,50,Fox
Qwen/Qwen3-0.6B,495,"One day, Susie was at the beach.",", and she spotted a small, fluffy creature with bright blue fur that moved with grace.",0.0,50,
Qwen/Qwen3-0.6B,496,Jimmy was 3 years old and he was very excited.,", when he saw a small, fluffy animal with bright eyes and a big, fluffy tail.",0.0,50,
Qwen/Qwen3-0.6B,497,"Once upon a time, there was a girl named Lily.",", and she lived in a forest where a fox named Fido lived with her.",0.0,50,Fox
Qwen/Qwen3-0.6B,498,"Once upon a time, a calm symbol changed.",", and a new animal character appeared, a fox with glowing eyes.",0.0,50,Fox
Qwen/Qwen3-0.6B,499,"Once upon a time, there was a little girl named Sue.",", and she lived in a small village where the only animal was a fox. One day, the fox decided to go on a long journey to find a new home.",0.0,50,Fox
Qwen/Qwen3-0.6B,500,Once there was a little boy named Billy.,", and a new animal character named Max came to live with him.",0.0,50,
Qwen/Qwen3-0.6B,501,Once there was a squirrel who wanted to stand.,", a fox appeared and offered him a treat.",0.0,50,Fox
Qwen/Qwen3-0.6B,502,Sam and Mia are twins who like to play in the garden.,", and they often find a small, curious animal nearby—usually a rabbit.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,503,"Once upon a time, there was a little girl who had a smooth doll.",", and she found a small, curious animal in the woods.",0.0,50,
Qwen/Qwen3-0.6B,504,Mama was very excited.,", and she found a small, fluffy creature with a red nose and blue eyes that looked like it was waiting for her.",0.0,50,
Qwen/Qwen3-0.6B,505,"One day, Sarah was looking for something fun to do.",", and she found a small, curious animal by the river.",0.0,50,
Qwen/Qwen3-0.6B,506,Tom and Mia were playing in the park.,when they spotted a curious little red fox darting around the trees.,0.0,50,Fox
Qwen/Qwen3-0.6B,507,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,508,Once upon a time there was a boy named Tom.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,509,Once upon a time there was a girl called Lily.,", and she lived in a forest where a new animal, a fox, lived with her.",0.0,50,Fox
Qwen/Qwen3-0.6B,510,"Once upon a time, there was a boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,511,Jimmy was a three-year-old boy.,"who loved to play with his stuffed animal, a friendly raccoon named Max.",0.0,50,Raccoon
Qwen/Qwen3-0.6B,512,Mum and Dad took baby to the yard.,", and a curious squirrel darted into the bushes, pecking at the baby’s legs.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,513,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,514,The train was impressive.,", and a curious squirrel darted out of the tunnel, its tail flicking like a tiny flame.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,515,"One day, a sailor was out at sea.",", and a curious bird landed on his ship’s mast.",0.0,50,Bird
Qwen/Qwen3-0.6B,516,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,517,Once upon a time there was a tough train.,", and a brave squirrel named Squirrel Sparkle rode it with a hat full of nuts.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,518,Once upon a time there was a dark night.,", and a fox darted through the trees.",0.0,50,Fox
Qwen/Qwen3-0.6B,519,Once there was a small bird who wanted to fly the highest.,", and a new animal character appeared, a curious fox who had always been curious about the sky.",0.0,50,Fox
Qwen/Qwen3-0.6B,520,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,521,"Once upon a time, there was a good painter.",", and a wise old owl named Elira lived nearby.",0.0,50,Owl
Qwen/Qwen3-0.6B,522,Tom and Lily are playing in the park.,"when they spot a curious squirrel with a shiny red hat and a big, fluffy tail.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,523,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,524,"Once upon a time, there was a little brown mouse who lived in a big chimney.",", and a curious red fox came to live with him.",0.0,50,Fox
Qwen/Qwen3-0.6B,525,Sara and Ben are twins.,", and they live in a small town where a curious new animal, a fox, lives nearby.",0.0,50,Fox
Qwen/Qwen3-0.6B,526,"Once upon a time, there was a boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,527,Once upon a time there was a lovely fish.,", and a curious new animal appeared on the water's edge.",0.0,50,
Qwen/Qwen3-0.6B,528,Sara and Ben are twins.,", and they live in a small town where a curious new animal, a fox, lives nearby.",0.0,50,Fox
Qwen/Qwen3-0.6B,529,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,530,"Once upon a time, there was a little crab who lived by the sea.",", and a new animal character appeared, a wise octopus.",0.0,50,Octopus
Qwen/Qwen3-0.6B,531,Once there was a tough cable.,", and a curious squirrel named Squirrel Sparkle lived on the other side.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,532,"One day, a small town was filled with joy.",", and a curious squirrel named Timothy wandered into the woods, finding a new creature that lived in the trees.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,533,Once upon a time there was a little girl named Susie.,", and she lived in a small village where the only animal was a fox. One day, the fox decided to go on a long journey to find a new home.",0.0,50,Fox
Qwen/Qwen3-0.6B,534,A girl was feeling very shy.,", and she found a small, curious animal in the park.",0.0,50,
Qwen/Qwen3-0.6B,535,Ben and Lily were playing with balloons in the park.,", and a curious squirrel came over, peering at them from behind a bush.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,536,"One day, Charlie and his family were at the beach.",", and they saw a small, curious animal with bright blue eyes.",0.0,50,
Qwen/Qwen3-0.6B,537,"Once upon a time, there was a little fish called Bobby.",", and a new animal character named Luna appeared in the water.",0.0,50,
Qwen/Qwen3-0.6B,538,"Once upon a time, there was a little girl with a mysterious sister.",", and she had a new animal companion named Luna.",0.0,50,
Qwen/Qwen3-0.6B,539,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,540,Once upon a time there was a big jar.,", and a curious squirrel named Squirrel found a hidden treasure inside.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,541,Molly was walking through the forest.,"when she spotted a small, fluffy creature with bright blue fur and glowing eyes.",0.0,50,
Qwen/Qwen3-0.6B,542,Billy and his mommy were walking in the park.,"when they saw a small, fluffy animal with bright blue eyes.",0.0,50,
Qwen/Qwen3-0.6B,543,One day Grandma took Lila to the park.,", and she found a small, curious animal sitting nearby.",0.0,50,
Qwen/Qwen3-0.6B,544,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,545,"Once upon a time, there lived a loving brother and sister.",", and a curious little fox who lived in their house.",0.0,50,Fox
Qwen/Qwen3-0.6B,546,"Once upon a time, there was a little girl.","who found a hidden cave and discovered a new animal, a curious fox who lived in the shadows.",0.0,50,Fox
Qwen/Qwen3-0.6B,547,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,548,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,549,Once upon a time there was a little girl named Anna.,", and she lived in a small village where the only animal was a fox. One day, the fox decided to go out for a walk and found a new creature, a",0.0,50,Fox
Qwen/Qwen3-0.6B,550,"Mother had some money, and so she went to the store to buy something nice.","The store was filled with colorful animals, and she found a small, fluffy cat named Luna who was playing with her.",0.0,50,Cat
Qwen/Qwen3-0.6B,551,Ben was so excited to play a new game.,", and he found a new animal character in the forest, a curious fox named Max.",0.0,50,Fox
Qwen/Qwen3-0.6B,552,Once there was a little puppy called Brownie who liked to play all day.,", and a new animal character named Max came to live with her.",0.0,50,
Qwen/Qwen3-0.6B,553,Tom and Anna were playing in the yard when they saw dark clouds in the sky.,", and a small, fluffy white rabbit appeared in the distance.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,554,Once upon a time there was a boy.,", and a fox came to live with him.",0.0,50,Fox
Qwen/Qwen3-0.6B,555,Once there was a little boy named Josh who was three years old.,", and a new animal character named Max came to live with him.",0.0,50,
Qwen/Qwen3-0.6B,556,Anna and Ben are friends.,", and they often go on adventures together, but they never stop looking for a new animal companion.",0.0,50,
Qwen/Qwen3-0.6B,557,"Once upon a time, there were two friends - a boy and a girl.",", and a new animal character, a curious squirrel who lived in the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,558,"Once upon a time, there was a little girl named Lucy.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,559,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,560,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,561,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,562,"One day, a little boy named Tim saw an attractive package near his house.",", and he noticed a small, curious animal with a fluffy tail and bright eyes.",0.0,50,
Qwen/Qwen3-0.6B,563,"Once upon a time, there was a little boy named Jack.",", and he met a curious fox named Tim.",0.0,50,Fox
Qwen/Qwen3-0.6B,564,Tom is a cat.,"He lives in a small, cozy house with a window that overlooks the forest. One day, a new animal character enters the house, a curious fox who has been following him all along.",0.0,50,Fox
Qwen/Qwen3-0.6B,565,Once there was a small puppy who was so playful.,", and a new animal character named Max came to live with them.",0.0,50,
Qwen/Qwen3-0.6B,566,"Once upon a time, there was a little girl named Samantha.",", and she found a small, curious animal named Max.",0.0,50,
Qwen/Qwen3-0.6B,567,Lila and Sam were playing on the porch.,", when a small, fluffy white rabbit appeared, hopping around with a joyful grin.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,568,"Once upon a time, in a big valley, there was a hairy monster.",", and a curious squirrel named Tim found him.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,569,"Once upon a time, there was a puppy named Max.",", and a fox named Fido.",0.0,50,Fox
Qwen/Qwen3-0.6B,570,Once there was a lonely marble resting at the top of a hill.,", and a fox wandered by, its fur shimmering like the morning sun.",0.0,50,Fox
Qwen/Qwen3-0.6B,571,"Once upon a time, there was a little bunny named Benny.",", and a new animal character named Max came to live with them.",0.0,50,
Qwen/Qwen3-0.6B,572,Once there was a naughty boy who lived in a small town.,", and a curious squirrel named Timothy lived nearby.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,573,Sam and Tom are friends.,", and they often go to the park together. One day, a new animal character joins their group, a curious squirrel named Luna.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,574,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,575,"One day, a boy named Tim wanted to play with his long kayak.",", and he found a new animal character, a curious squirrel, who lived nearby.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,576,"Once upon a time, there was a shy goose.",", and a curious fox wandered into the woods.",0.0,50,Fox
Qwen/Qwen3-0.6B,577,"One day, Billy 's mommy took him to the park.","One day, Billy’s mom took him to the park, and there was a new animal character, a curious squirrel named Squirrel, who was eager to explore the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,578,"One day, a little girl was playing outside in the sun.","As she ran past a small tree, she spotted a curious little fox darting around the leaves.",0.0,50,Fox
Qwen/Qwen3-0.6B,579,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,580,"Once upon a time, there was an elderly man.","who lived in a quiet village, and he had a new pet—a small, fluffy rabbit named Luna.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,581,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,582,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,583,Anna and Ben were at the park with their mom.,"As they walked along the path, a small, fluffy white rabbit named Luna appeared, hopping on her hind legs and wagging her tail.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,584,Once upon a time there was a little girl called Lucy.,", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,585,"Once upon a time, there was a young boy who had an incredible hat.",", and he met a curious squirrel who lived in the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,586,Once upon a time there was a little duck.,", and a little fox came to live with her.",0.0,50,Fox
Qwen/Qwen3-0.6B,587,Once upon a time there was a powerful boat.,", and a curious squirrel named Squirrel Sparkle lived on its deck.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,588,"Once upon a time, there was a carpenter called Jack who had a special screw.",", and he had a new animal companion named Luna.",0.0,50,
Qwen/Qwen3-0.6B,589,Mia liked to talk to her velvet bunny.,", and she often found it amusing to hear its soft, melodic voice. Then, a curious squirrel, named Sora, wandered into the garden and began to follow her.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,590,Once there were two friends named Tommy and Mandy.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,591,"One day, John saw a peanut.",", and a small, curious animal with a big, round head and a tail of its own came out of it.",0.0,50,
Qwen/Qwen3-0.6B,592,"Once upon a time, there were two best friends who both had stuff.",", and one of them had a cat.",0.0,50,Cat
Qwen/Qwen3-0.6B,593,Once upon a time there was a humble table.,", and a curious squirrel named Tim found a hidden branch and began to explore the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,594,"Once upon a time, there was a silly frog who loved to jump around.",", and a curious squirrel who lived in the same forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,595,Once there was a girl who was walking in the park.,", and she spotted a small, fluffy creature with bright blue eyes.",0.0,50,
Qwen/Qwen3-0.6B,596,"Once upon a time, there was a boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,597,Once there was a little girl called Alice.,", and a new animal character named Leo came to live with her.",0.0,50,
